id,symbol,date,prediction
7431,AKT,2024-11-15,0.26166666666666666
6892,EGLD,2024-11-15,0.7283333333333334
3155,QNT,2024-11-15,0.825
2694,NEXO,2024-11-15,0.9283333333333333
28850,NOT,2024-11-15,0.565
2011,XTZ,2024-11-15,0.9783333333333334
29870,BOME,2024-11-15,0.585
8646,MINA,2024-11-15,0.6216666666666667
6210,SAND,2024-11-15,0.735
7334,CFX,2024-11-15,0.8483333333333334
1659,GNO,2024-11-15,0.29833333333333334
29587,W,2024-11-15,0.545
23054,CHEEL,2024-11-15,0.6183333333333333
1437,ZEC,2024-11-15,0.235
8290,SUPER,2024-11-15,0.325
4066,CHZ,2024-11-15,0.635
33093,MOODENG,2024-11-15,0.5616666666666666
24911,TURBO,2024-11-15,0.195
4195,FTT,2024-11-15,0.265
28081,SPX,2024-11-15,0.16833333333333333
24835,PEPECOIN,2024-11-15,0.10833333333333334
13855,ENS,2024-11-15,0.255
4948,CKB,2024-11-15,0.7983333333333333
17799,AXL,2024-11-15,0.375
4172,LUNC,2024-11-15,0.9216666666666666
29420,VIRTUAL,2024-11-15,0.4216666666666667
2083,BTG,2024-11-15,0.355
7653,ROSE,2024-11-15,0.6016666666666667
3987,BDX,2024-11-15,0.6583333333333333
1720,IOTA,2024-11-15,0.3283333333333333
24091,ZK,2024-11-15,0.535
7186,CAKE,2024-11-15,0.835
14101,RON,2024-11-15,0.7383333333333333
2586,SNX,2024-11-15,0.7616666666666667
7326,DEXE,2024-11-15,0.885
30063,GIGA,2024-11-15,0.4116666666666667
21585,SAFE,2024-11-15,0.008333333333333333
9816,NFT,2024-11-15,0.615
23121,BLUR,2024-11-15,0.135
27565,ARKM,2024-11-15,0.065
2634,XDC,2024-11-15,0.8916666666666667
30494,EIGEN,2024-11-15,0.525
18069,GMT,2024-11-15,0.6683333333333333
28301,MEME,2024-11-15,0.17833333333333334
7501,WOO,2024-11-15,0.041666666666666664
12885,ASTR,2024-11-15,0.6483333333333333
4846,KAVA,2024-11-15,0.2683333333333333
5692,COMP,2024-11-15,0.815
10407,BabyDoge,2024-11-15,0.185
5964,TWT,2024-11-15,0.915
3822,TFUEL,2024-11-15,0.8283333333333334
26997,ZRO,2024-11-15,0.5416666666666666
21259,ZETA,2024-11-15,0.07833333333333334
2777,IOTX,2024-11-15,0.875
3640,LPT,2024-11-15,0.3016666666666667
30096,DEGEN,2024-11-15,0.5316666666666666
3964,RSR,2024-11-15,0.8583333333333333
27960,NPC,2024-11-15,0.051666666666666666
6945,AMP,2024-11-15,0.6783333333333333
6538,CRV,2024-11-15,0.35833333333333334
21296,ETHW,2024-11-15,0.16166666666666665
2682,HOT,2024-11-15,0.165
28932,DYM,2024-11-15,0.555
5567,CELO,2024-11-15,0.285
30008,APU,2024-11-15,0.4083333333333333
1455,GLM,2024-11-15,0.8683333333333333
5488,JST,2024-11-15,0.7516666666666667
131,DASH,2024-11-15,0.9316666666666666
21846,ID,2024-11-15,0.205
14806,PEOPLE,2024-11-15,0.06833333333333333
32698,DOGS,2024-11-15,0.5383333333333333
32724,CAT,2024-11-15,0.09166666666666666
29150,PONKE,2024-11-15,0.425
2467,TRAC,2024-11-15,0.10166666666666667
12220,OSMO,2024-11-15,0.7416666666666667
8119,SFP,2024-11-15,0.8616666666666667
7548,WEMIX,2024-11-15,0.8883333333333333
29814,ETHFI,2024-11-15,0.5283333333333333
32193,ALEO,2024-11-15,0.40166666666666667
31278,DRIFT,2024-11-15,0.5183333333333333
5034,KSM,2024-11-15,0.6883333333333334
29676,AEVO,2024-11-15,0.43833333333333335
1896,ZRX,2024-11-15,0.345
13631,MANTA,2024-11-15,0.44166666666666665
1684,QTUM,2024-11-15,0.6616666666666666
2577,RVN,2024-11-15,0.7816666666666666
1042,SC,2024-11-15,0.8116666666666666
23711,PRIME,2024-11-15,0.22166666666666668
29879,ANDY,2024-11-15,0.39166666666666666
8536,MASK,2024-11-15,0.07166666666666667
30083,ATH,2024-11-15,0.43166666666666664
1785,GAS,2024-11-15,0.655
1697,BAT,2024-11-15,0.895
2130,ENJ,2024-11-15,0.7716666666666666
21870,MPLX,2024-11-15,0.028333333333333332
29835,IO,2024-11-15,0.5483333333333333
2299,ELF,2024-11-15,0.9583333333333334
30943,$MICHI,2024-11-15,0.405
11156,ETHDYDX,2024-11-15,0.435
4041,MX,2024-11-15,0.685
11857,GMX,2024-11-15,0.6316666666666667
29884,DSYNC,2024-11-15,0.38166666666666665
20314,LUNA,2024-11-15,0.37166666666666665
9640,METIS,2024-11-15,0.11166666666666666
32195,HMSTR,2024-11-15,0.5216666666666666
8534,CHEX,2024-11-15,0.03166666666666667
33258,HIPPO,2024-11-15,0.46166666666666667
29073,ALT,2024-11-15,0.455
17751,T,2024-11-15,0.9716666666666667
9543,BICO,2024-11-15,0.075
5198,CTC,2024-11-15,0.13166666666666665
25114,CETUS,2024-11-15,0.0016666666666666668
32717,SUNDOG,2024-11-15,0.42833333333333334
20362,POLYX,2024-11-15,0.575
25220,BITCOIN,2024-11-15,0.12166666666666667
27533,OSAK,2024-11-15,0.31166666666666665
10529,SUN,2024-11-15,0.22833333333333333
29335,PIXEL,2024-11-15,0.515
2394,TEL,2024-11-15,0.018333333333333333
5691,SKL,2024-11-15,0.7116666666666667
14519,VVS,2024-11-15,0.33166666666666667
1168,DCR,2024-11-15,0.9816666666666667
4279,SXP,2024-11-15,0.058333333333333334
12999,SSV,2024-11-15,0.21166666666666667
5617,UMA,2024-11-15,0.7916666666666666
22850,HONEY,2024-11-15,0.145
5864,YFI,2024-11-15,0.28833333333333333
30372,SAGA,2024-11-15,0.4816666666666667
3029,FLUX,2024-11-15,0.945
1934,LRC,2024-11-15,0.3416666666666667
32376,AVAIL,2024-11-15,0.3983333333333333
8719,ILV,2024-11-15,0.25833333333333336
3945,ONE,2024-11-15,0.225
6758,SUSHI,2024-11-15,0.34833333333333333
29169,QUBIC,2024-11-15,0.37833333333333335
28066,BANANA,2024-11-15,0.115
9258,XCH,2024-11-15,0.7783333333333333
15271,RLB,2024-11-15,0.21833333333333332
28480,BLAST,2024-11-15,0.415
2499,BORG,2024-11-15,0.24166666666666667
5647,KDA,2024-11-15,0.30833333333333335
9903,CVX,2024-11-15,0.20166666666666666
10688,YGG,2024-11-15,0.14833333333333334
28293,ULTIMA,2024-11-15,0.385
1772,STORJ,2024-11-15,0.7016666666666667
2566,ONT,2024-11-15,0.725
6958,ACH,2024-11-15,0.755
24007,AGI,2024-11-15,0.13833333333333334
28654,UPC,2024-11-15,0.3883333333333333
28230,BIGTIME,2024-11-15,0.055
30285,MUMU,2024-11-15,0.395
11165,ORCA,2024-11-15,0.021666666666666667
4944,TRB,2024-11-15,0.215
28933,XAI,2024-11-15,0.49833333333333335
24613,EDU,2024-11-15,0.8216666666666667
3992,COTI,2024-11-15,0.6816666666666666
29920,SLERF,2024-11-15,0.5116666666666667
7455,AUDIO,2024-11-15,0.855
11948,XRD,2024-11-15,0.785
8037,VANRY,2024-11-15,0.275
873,XEM,2024-11-15,0.705
30491,WZRD,2024-11-15,0.465
13769,WMTX,2024-11-15,0.095
25264,SNEK,2024-11-15,0.045
31979,SHRUB,2024-11-15,0.47833333333333333
19091,H2O,2024-11-15,0.745
6836,GLMR,2024-11-15,0.6116666666666667
29175,WEN,2024-11-15,0.5016666666666667
16612,NOS,2024-11-15,0.08833333333333333
3978,CHR,2024-11-15,0.665
32925,SPEC,2024-11-15,0.48833333333333334
12573,CPOOL,2024-11-15,0.03833333333333333
2099,ICX,2024-11-15,0.845
109,DGB,2024-11-15,0.27166666666666667
1214,LSK,2024-11-15,0.795
6748,CFG,2024-11-15,0.7883333333333333
30746,BB,2024-11-15,0.5083333333333333
7737,API3,2024-11-15,0.15833333333333333
1274,WAVES,2024-11-15,0.6916666666666667
30712,MERL,2024-11-15,0.45166666666666666
30584,BASEDAI,2024-11-15,0.485
31921,RETARDIO,2024-11-15,0.445
30902,WOLF,2024-11-15,0.475
32289,MIGGLES,2024-11-15,0.4683333333333333
28675,COQ,2024-11-15,0.4583333333333333
27750,TOSHI,2024-11-15,0.011666666666666667
28382,MYRO,2024-11-15,0.4483333333333333
1698,ZEN,2024-11-15,0.6716666666666666
1759,SNT,2024-11-15,0.24833333333333332
1974,PRO,2024-11-15,0.025
2930,IQ,2024-11-15,0.6283333333333333
25269,BOBO,2024-11-15,0.035
2132,POWR,2024-11-15,0.8983333333333333
5728,BAL,2024-11-15,0.6383333333333333
7288,XVS,2024-11-15,0.9183333333333333
1816,CVC,2024-11-15,0.32166666666666666
3217,ONG,2024-11-15,0.8716666666666667
11289,SPELL,2024-11-15,0.245
30963,ZENT,2024-11-15,0.315
9436,ELON,2024-11-15,0.15166666666666667
7129,USTC,2024-11-15,0.49166666666666664
27178,PAAL,2024-11-15,0.005
26680,NTRN,2024-11-15,0.5583333333333333
1637,RLC,2024-11-15,0.625
28458,OLAS,2024-11-15,0.4716666666666667
693,XVG,2024-11-15,0.175
31525,TAIKO,2024-11-15,0.495
1567,XNO,2024-11-15,0.9383333333333334
10903,C98,2024-11-15,0.365
1732,NMR,2024-11-15,0.8083333333333333
1,BTC,2024-11-18,0.9716666666666667
1027,ETH,2024-11-18,0.945
5426,SOL,2024-11-18,0.845
1839,BNB,2024-11-18,0.9883333333333333
52,XRP,2024-11-18,0.175
74,DOGE,2024-11-18,0.051666666666666666
2010,ADA,2024-11-18,0.095
1958,TRX,2024-11-18,0.9683333333333334
5994,SHIB,2024-11-18,0.7883333333333333
5805,AVAX,2024-11-18,0.7616666666666667
11419,TON,2024-11-18,0.905
20947,SUI,2024-11-18,0.011666666666666667
1975,LINK,2024-11-18,0.745
6636,DOT,2024-11-18,0.22166666666666668
1831,BCH,2024-11-18,0.7916666666666666
24478,PEPE,2024-11-18,0.20166666666666666
6535,NEAR,2024-11-18,0.165
3957,LEO,2024-11-18,0.8316666666666667
512,XLM,2024-11-18,0.085
2,LTC,2024-11-18,0.8383333333333334
21794,APT,2024-11-18,0.145
7083,UNI,2024-11-18,0.33166666666666667
4642,HBAR,2024-11-18,0.021666666666666667
3635,CRO,2024-11-18,0.19166666666666668
8916,ICP,2024-11-18,0.795
20396,KAS,2024-11-18,0.12166666666666667
1321,ETC,2024-11-18,0.7016666666666667
5690,RENDER,2024-11-18,0.065
22974,TAO,2024-11-18,0.11166666666666666
23095,BONK,2024-11-18,0.105
28752,WIF,2024-11-18,0.6083333333333333
6536,OM,2024-11-18,0.03833333333333333
3773,FET,2024-11-18,0.7983333333333333
11841,ARB,2024-11-18,0.22833333333333333
4847,STX,2024-11-18,0.6483333333333333
328,XMR,2024-11-18,0.9416666666666667
2280,FIL,2024-11-18,0.7116666666666667
3897,OKB,2024-11-18,0.9916666666666667
3077,VET,2024-11-18,0.805
7278,AAVE,2024-11-18,0.675
7226,INJ,2024-11-18,0.3883333333333333
3794,ATOM,2024-11-18,0.17166666666666666
27075,MNT,2024-11-18,0.245
10804,FLOKI,2024-11-18,0.15833333333333333
22861,TIA,2024-11-18,0.5983333333333334
10603,IMX,2024-11-18,0.6516666666666666
11840,OP,2024-11-18,0.7716666666666666
23149,SEI,2024-11-18,0.24833333333333332
6719,GRT,2024-11-18,0.365
11092,BGB,2024-11-18,0.9483333333333334
4157,RUNE,2024-11-18,0.24166666666666667
4030,ALGO,2024-11-18,0.205
2416,THETA,2024-11-18,0.275
28782,POPCAT,2024-11-18,0.575
30171,ENA,2024-11-18,0.605
8526,RAY,2024-11-18,0.008333333333333333
29743,BRETT,2024-11-18,0.535
13502,WLD,2024-11-18,0.06833333333333333
29210,JUP,2024-11-18,0.6016666666666667
28177,PYTH,2024-11-18,0.5916666666666667
21159,ONDO,2024-11-18,0.595
1518,MKR,2024-11-18,0.6416666666666667
3602,BSV,2024-11-18,0.6116666666666667
2087,KCS,2024-11-18,0.9383333333333334
5632,AR,2024-11-18,0.6783333333333333
28298,BEAM,2024-11-18,0.315
2011,XTZ,2024-11-18,0.635
27765,ZBU,2024-11-18,0.385
7080,GALA,2024-11-18,0.3416666666666667
4558,FLOW,2024-11-18,0.8283333333333334
16086,BTT,2024-11-18,0.8716666666666667
20787,FLZ,2024-11-18,0.17833333333333334
8425,JASMY,2024-11-18,0.865
7950,FLR,2024-11-18,0.3983333333333333
22691,STRK,2024-11-18,0.3516666666666667
3890,MATIC,2024-11-18,0.8416666666666667
3155,QNT,2024-11-18,0.25833333333333336
30126,MEW,2024-11-18,0.5683333333333334
5665,HNT,2024-11-18,0.215
7431,AKT,2024-11-18,0.135
9104,AIOZ,2024-11-18,0.035
22615,FTN,2024-11-18,0.8983333333333333
23254,CORE,2024-11-18,0.7383333333333333
27659,MOG,2024-11-18,0.20833333333333334
1376,NEO,2024-11-18,0.7183333333333334
29270,AERO,2024-11-18,0.445
6783,AXS,2024-11-18,0.655
10791,XEC,2024-11-18,0.38166666666666665
9481,PENDLE,2024-11-18,0.15166666666666667
4269,GT,2024-11-18,0.9983333333333333
18876,APE,2024-11-18,0.04833333333333333
6892,EGLD,2024-11-18,0.335
6210,SAND,2024-11-18,0.185
8646,MINA,2024-11-18,0.325
2694,NEXO,2024-11-18,0.985
25028,ORDI,2024-11-18,0.2916666666666667
28850,NOT,2024-11-18,0.5816666666666667
7334,CFX,2024-11-18,0.885
1437,ZEC,2024-11-18,0.07166666666666667
29870,BOME,2024-11-18,0.5883333333333334
4066,CHZ,2024-11-18,0.35833333333333334
29587,W,2024-11-18,0.565
1659,GNO,2024-11-18,0.37833333333333335
17799,AXL,2024-11-18,0.6183333333333333
1720,IOTA,2024-11-18,0.31166666666666665
4195,FTT,2024-11-18,0.625
2634,XDC,2024-11-18,0.6816666666666666
13855,ENS,2024-11-18,0.27166666666666667
8290,SUPER,2024-11-18,0.395
23054,CHEEL,2024-11-18,0.37166666666666665
4172,LUNC,2024-11-18,0.9816666666666667
4948,CKB,2024-11-18,0.8916666666666667
7653,ROSE,2024-11-18,0.8183333333333334
2586,SNX,2024-11-18,0.6583333333333333
2083,BTG,2024-11-18,0.8116666666666666
24911,TURBO,2024-11-18,0.23833333333333334
24091,ZK,2024-11-18,0.555
7186,CAKE,2024-11-18,0.8683333333333333
7326,DEXE,2024-11-18,0.8583333333333333
3987,BDX,2024-11-18,0.765
33093,MOODENG,2024-11-18,0.5516666666666666
14101,RON,2024-11-18,0.8516666666666667
23121,BLUR,2024-11-18,0.21833333333333332
28081,SPX,2024-11-18,0.08166666666666667
4846,KAVA,2024-11-18,0.19833333333333333
12885,ASTR,2024-11-18,0.7683333333333333
21585,SAFE,2024-11-18,0.018333333333333333
30494,EIGEN,2024-11-18,0.5716666666666667
18069,GMT,2024-11-18,0.375
9816,NFT,2024-11-18,0.855
5692,COMP,2024-11-18,0.8016666666666666
24835,PEPECOIN,2024-11-18,0.09833333333333333
3822,TFUEL,2024-11-18,0.755
27565,ARKM,2024-11-18,0.028333333333333332
6538,CRV,2024-11-18,0.2783333333333333
7501,WOO,2024-11-18,0.11833333333333333
29420,VIRTUAL,2024-11-18,0.43833333333333335
28301,MEME,2024-11-18,0.195
3964,RSR,2024-11-18,0.7583333333333333
26997,ZRO,2024-11-18,0.5483333333333333
27960,NPC,2024-11-18,0.14166666666666666
2777,IOTX,2024-11-18,0.925
7548,WEMIX,2024-11-18,0.695
5964,TWT,2024-11-18,0.965
1896,ZRX,2024-11-18,0.21166666666666667
30008,APU,2024-11-18,0.41833333333333333
31278,DRIFT,2024-11-18,0.5416666666666666
29150,PONKE,2024-11-18,0.5316666666666666
3640,LPT,2024-11-18,0.6916666666666667
5567,CELO,2024-11-18,0.705
30063,GIGA,2024-11-18,0.42833333333333334
6945,AMP,2024-11-18,0.36833333333333335
12220,OSMO,2024-11-18,0.6216666666666667
21296,ETHW,2024-11-18,0.16833333333333333
21259,ZETA,2024-11-18,0.12833333333333333
2682,HOT,2024-11-18,0.34833333333333333
2130,ENJ,2024-11-18,0.3016666666666667
1455,GLM,2024-11-18,0.935
10407,BabyDoge,2024-11-18,0.13833333333333334
32698,DOGS,2024-11-18,0.585
28932,DYM,2024-11-18,0.5783333333333334
21846,ID,2024-11-18,0.265
2467,TRAC,2024-11-18,0.041666666666666664
131,DASH,2024-11-18,0.9283333333333333
29814,ETHFI,2024-11-18,0.5583333333333333
29676,AEVO,2024-11-18,0.5183333333333333
5488,JST,2024-11-18,0.9583333333333334
5034,KSM,2024-11-18,0.31833333333333336
1684,QTUM,2024-11-18,0.7283333333333334
30083,ATH,2024-11-18,0.5383333333333333
21870,MPLX,2024-11-18,0.13166666666666665
2577,RVN,2024-11-18,0.775
1042,SC,2024-11-18,0.9083333333333333
32724,CAT,2024-11-18,0.06166666666666667
8119,SFP,2024-11-18,0.9616666666666667
1785,GAS,2024-11-18,0.7316666666666667
30096,DEGEN,2024-11-18,0.515
14806,PEOPLE,2024-11-18,0.30833333333333335
23711,PRIME,2024-11-18,0.25166666666666665
13631,MANTA,2024-11-18,0.465
20314,LUNA,2024-11-18,0.615
32193,ALEO,2024-11-18,0.43166666666666664
2299,ELF,2024-11-18,0.995
8536,MASK,2024-11-18,0.16166666666666665
8534,CHEX,2024-11-18,0.07833333333333334
11156,ETHDYDX,2024-11-18,0.4583333333333333
11857,GMX,2024-11-18,0.6883333333333334
29835,IO,2024-11-18,0.5616666666666666
9640,METIS,2024-11-18,0.125
32195,HMSTR,2024-11-18,0.545
4041,MX,2024-11-18,0.8216666666666667
5691,SKL,2024-11-18,0.435
17751,T,2024-11-18,0.9783333333333334
29073,ALT,2024-11-18,0.45166666666666666
5198,CTC,2024-11-18,0.115
9543,BICO,2024-11-18,0.18833333333333332
29879,ANDY,2024-11-18,0.4083333333333333
1934,LRC,2024-11-18,0.26166666666666666
30943,$MICHI,2024-11-18,0.425
29884,DSYNC,2024-11-18,0.405
8719,ILV,2024-11-18,0.225
29335,PIXEL,2024-11-18,0.4716666666666667
4279,SXP,2024-11-18,0.18166666666666667
1168,DCR,2024-11-18,0.975
12999,SSV,2024-11-18,0.3383333333333333
9258,XCH,2024-11-18,0.6716666666666666
3029,FLUX,2024-11-18,0.955
5617,UMA,2024-11-18,0.8616666666666667
5899,CSPR,2024-11-18,0.005
25220,BITCOIN,2024-11-18,0.10833333333333334
14519,VVS,2024-11-18,0.345
32376,AVAIL,2024-11-18,0.4216666666666667
10529,SUN,2024-11-18,0.355
27533,OSAK,2024-11-18,0.7416666666666667
25264,SNEK,2024-11-18,0.075
30372,SAGA,2024-11-18,0.46166666666666667
5864,YFI,2024-11-18,0.3283333333333333
5647,KDA,2024-11-18,0.29833333333333334
33258,HIPPO,2024-11-18,0.4483333333333333
6758,SUSHI,2024-11-18,0.7483333333333333
9903,CVX,2024-11-18,0.235
2394,TEL,2024-11-18,0.08833333333333333
10688,YGG,2024-11-18,0.23166666666666666
28066,BANANA,2024-11-18,0.10166666666666667
22850,HONEY,2024-11-18,0.255
28480,BLAST,2024-11-18,0.44166666666666665
32717,SUNDOG,2024-11-18,0.455
873,XEM,2024-11-18,0.6283333333333333
2566,ONT,2024-11-18,0.835
2499,BORG,2024-11-18,0.645
6836,GLMR,2024-11-18,0.305
1772,STORJ,2024-11-18,0.735
25114,CETUS,2024-11-18,0.0016666666666666668
12573,CPOOL,2024-11-18,0.155
32966,CATI,2024-11-18,0.5016666666666667
6958,ACH,2024-11-18,0.8483333333333334
3992,COTI,2024-11-18,0.7216666666666667
29169,QUBIC,2024-11-18,0.40166666666666667
28933,XAI,2024-11-18,0.5083333333333333
28654,UPC,2024-11-18,0.415
28230,BIGTIME,2024-11-18,0.055
24007,AGI,2024-11-18,0.32166666666666666
7455,AUDIO,2024-11-18,0.8816666666666667
15271,RLB,2024-11-18,0.6616666666666666
4944,TRB,2024-11-18,0.2683333333333333
24613,EDU,2024-11-18,0.8883333333333333
11165,ORCA,2024-11-18,0.015
11948,XRD,2024-11-18,0.895
28293,ULTIMA,2024-11-18,0.4116666666666667
3978,CHR,2024-11-18,0.7083333333333334
2099,ICX,2024-11-18,0.875
30491,WZRD,2024-11-18,0.495
1214,LSK,2024-11-18,0.7783333333333333
8037,VANRY,2024-11-18,0.3616666666666667
6748,CFG,2024-11-18,0.9016666666666666
3012,VTHO,2024-11-18,0.7816666666666666
1274,WAVES,2024-11-18,0.725
16612,NOS,2024-11-18,0.058333333333333334
30285,MUMU,2024-11-18,0.47833333333333333
30712,MERL,2024-11-18,0.485
31921,RETARDIO,2024-11-18,0.475
7737,API3,2024-11-18,0.2816666666666667
29920,SLERF,2024-11-18,0.4683333333333333
13769,WMTX,2024-11-18,0.09166666666666666
27178,PAAL,2024-11-18,0.025
30746,BB,2024-11-18,0.5283333333333333
109,DGB,2024-11-18,0.295
32925,SPEC,2024-11-18,0.505
1698,ZEN,2024-11-18,0.6983333333333334
1680,ANT,2024-11-18,0.14833333333333334
19091,H2O,2024-11-18,0.825
2930,IQ,2024-11-18,0.915
2132,POWR,2024-11-18,0.9516666666666667
1759,SNT,2024-11-18,0.6316666666666667
5728,BAL,2024-11-18,0.39166666666666666
1816,CVC,2024-11-18,0.685
3217,ONG,2024-11-18,0.9116666666666666
26680,NTRN,2024-11-18,0.715
5824,SLP,2024-11-18,0.6383333333333333
5444,CTSI,2024-11-18,0.785
1637,RLC,2024-11-18,0.7516666666666667
10903,C98,2024-11-18,0.665
7129,USTC,2024-11-18,0.5116666666666667
7288,XVS,2024-11-18,0.9183333333333333
31525,TAIKO,2024-11-18,0.5216666666666666
32289,MIGGLES,2024-11-18,0.49166666666666664
3801,BORA,2024-11-18,0.9316666666666666
30963,ZENT,2024-11-18,0.6683333333333333
28382,MYRO,2024-11-18,0.4816666666666667
30902,WOLF,2024-11-18,0.49833333333333335
29175,WEN,2024-11-18,0.525
1567,XNO,2024-11-18,0.8783333333333333
28675,COQ,2024-11-18,0.48833333333333334
4807,CTK,2024-11-18,0.045
5370,HIVE,2024-11-18,0.815
1974,PRO,2024-11-18,0.03166666666666667
9040,PUNDIX,2024-11-18,0.9216666666666666
2982,MVL,2024-11-18,0.28833333333333333
11289,SPELL,2024-11-18,0.285
1732,NMR,2024-11-18,0.8083333333333333
1,BTC,2024-11-19,0.895
1027,ETH,2024-11-19,0.8283333333333334
5426,SOL,2024-11-19,0.8516666666666667
1839,BNB,2024-11-19,0.995
52,XRP,2024-11-19,0.27166666666666667
74,DOGE,2024-11-19,0.041666666666666664
2010,ADA,2024-11-19,0.17833333333333334
1958,TRX,2024-11-19,0.975
5994,SHIB,2024-11-19,0.735
5805,AVAX,2024-11-19,0.915
11419,TON,2024-11-19,0.9683333333333334
20947,SUI,2024-11-19,0.14166666666666666
1975,LINK,2024-11-19,0.9383333333333334
1831,BCH,2024-11-19,0.7783333333333333
6636,DOT,2024-11-19,0.325
24478,PEPE,2024-11-19,0.135
3957,LEO,2024-11-19,0.9116666666666666
6535,NEAR,2024-11-19,0.305
512,XLM,2024-11-19,0.075
2,LTC,2024-11-19,0.9616666666666667
21794,APT,2024-11-19,0.6183333333333333
7083,UNI,2024-11-19,0.835
4642,HBAR,2024-11-19,0.18833333333333332
3635,CRO,2024-11-19,0.145
8916,ICP,2024-11-19,0.865
5690,RENDER,2024-11-19,0.07833333333333334
20396,KAS,2024-11-19,0.10833333333333334
23095,BONK,2024-11-19,0.025
1321,ETC,2024-11-19,0.9216666666666666
22974,TAO,2024-11-19,0.051666666666666666
6536,OM,2024-11-19,0.03166666666666667
28752,WIF,2024-11-19,0.5883333333333334
3773,FET,2024-11-19,0.805
328,XMR,2024-11-19,0.965
4847,STX,2024-11-19,0.695
11841,ARB,2024-11-19,0.37166666666666665
3077,VET,2024-11-19,0.6316666666666667
2280,FIL,2024-11-19,0.8383333333333334
3897,OKB,2024-11-19,0.9883333333333333
27075,MNT,2024-11-19,0.715
3794,ATOM,2024-11-19,0.30833333333333335
7278,AAVE,2024-11-19,0.665
7226,INJ,2024-11-19,0.7583333333333333
10804,FLOKI,2024-11-19,0.12166666666666667
10603,IMX,2024-11-19,0.8216666666666667
6719,GRT,2024-11-19,0.23833333333333334
11840,OP,2024-11-19,0.9516666666666667
22861,TIA,2024-11-19,0.5783333333333334
23149,SEI,2024-11-19,0.25833333333333336
11092,BGB,2024-11-19,0.9816666666666667
4030,ALGO,2024-11-19,0.09833333333333333
4157,RUNE,2024-11-19,0.6583333333333333
28782,POPCAT,2024-11-19,0.5583333333333333
2416,THETA,2024-11-19,0.275
29743,BRETT,2024-11-19,0.5283333333333333
8526,RAY,2024-11-19,0.058333333333333334
29210,JUP,2024-11-19,0.585
13502,WLD,2024-11-19,0.22166666666666668
30171,ENA,2024-11-19,0.5816666666666667
28177,PYTH,2024-11-19,0.575
21159,ONDO,2024-11-19,0.5683333333333334
3602,BSV,2024-11-19,0.7616666666666667
1518,MKR,2024-11-19,0.24166666666666667
2087,KCS,2024-11-19,0.9783333333333334
28298,BEAM,2024-11-19,0.20166666666666666
5632,AR,2024-11-19,0.775
27765,ZBU,2024-11-19,0.395
3155,QNT,2024-11-19,0.19833333333333333
4558,FLOW,2024-11-19,0.815
16086,BTT,2024-11-19,0.8883333333333333
2011,XTZ,2024-11-19,0.5916666666666667
20787,FLZ,2024-11-19,0.165
7950,FLR,2024-11-19,0.105
7080,GALA,2024-11-19,0.2683333333333333
8425,JASMY,2024-11-19,0.8683333333333333
7431,AKT,2024-11-19,0.08166666666666667
3890,MATIC,2024-11-19,0.8716666666666667
22691,STRK,2024-11-19,0.6116666666666667
30126,MEW,2024-11-19,0.5416666666666666
5665,HNT,2024-11-19,0.605
22615,FTN,2024-11-19,0.9483333333333334
27659,MOG,2024-11-19,0.18166666666666667
9104,AIOZ,2024-11-19,0.018333333333333333
1376,NEO,2024-11-19,0.885
10791,XEC,2024-11-19,0.645
29270,AERO,2024-11-19,0.44166666666666665
23254,CORE,2024-11-19,0.7316666666666667
6783,AXS,2024-11-19,0.7883333333333333
4269,GT,2024-11-19,0.9983333333333333
6892,EGLD,2024-11-19,0.8316666666666667
18876,APE,2024-11-19,0.25166666666666665
6210,SAND,2024-11-19,0.28833333333333333
9481,PENDLE,2024-11-19,0.375
2694,NEXO,2024-11-19,0.955
25028,ORDI,2024-11-19,0.615
8646,MINA,2024-11-19,0.6383333333333333
