id,pred_10d,pred_30d,release_date
AIXBT,0.2697134451462002,0.17454088959051867,2025-07-28
TRB,0.7482502546356897,0.6094982069083364,2025-07-28
XAI,0.49009102482918915,0.4155929793930296,2025-07-28
HYPE,0.5490027343607796,0.5785893126121435,2025-07-28
S,0.1333488402460455,0.12703339239057573,2025-07-28
MINA,0.8142589233702013,0.8765081032444948,2025-07-28
GOAT,0.30239785551261567,0.48581366997623393,2025-07-28
JTO,0.28155150789727257,0.13766208661011034,2025-07-28
GAS,0.5388568072532331,0.49067987607846,2025-07-28
FIL,0.5819336934066422,0.6413808625205909,2025-07-28
NEAR,0.7096319412977681,0.8415882518348272,2025-07-28
LAYER,0.5238593803143128,0.38278019528249757,2025-07-28
VVV,0.8306099983291104,0.6078947900094521,2025-07-28
LAUNCHCOIN,0.14691300218875433,0.1245228932700145,2025-07-28
LDO,0.7448050705260648,0.8114162017301823,2025-07-28
MAV,0.7777807300848176,0.6849208777623106,2025-07-28
DOT,0.6172215785784416,0.6938582108131717,2025-07-28
ALT,0.7473301848075815,0.7303503883297898,2025-07-28
JUP,0.2859948186758193,0.38105043777005293,2025-07-28
USTC,0.1633521205555365,0.28491438611929304,2025-07-28
TURBO,0.3743057629003752,0.28332852952667537,2025-07-28
SYRUP,0.06035388706212802,0.27912892419872043,2025-07-28
ADA,0.511892535041967,0.4973963781807029,2025-07-28
ENA,0.6907634912595696,0.6946852972455224,2025-07-28
CELO,0.6413484953344022,0.6360907396880493,2025-07-28
PENGU,0.628125757902466,0.7438519940169541,2025-07-28
OP,0.6402885596550247,0.7563719616502413,2025-07-28
CFX,0.49017008027735876,0.41147933245852913,2025-07-28
IMX,0.7696303555860295,0.6955209257527296,2025-07-28
ACE,0.23062648678310718,0.2684048053910744,2025-07-28
UMA,0.4163261388354077,0.2762443382771726,2025-07-28
SUI,0.8645226638456129,0.8578517241598294,2025-07-28
HMSTR,0.24336457425657018,0.21613604266422168,2025-07-28
FTT,0.380536839979099,0.38869312998494604,2025-07-28
PYTH,0.35837141783419624,0.31750158835331155,2025-07-28
ENS,0.6424678480277385,0.6492670736847886,2025-07-28
FXS,0.49346646475354555,0.5095290665026708,2025-07-28
BIGTIME,0.45369363436110977,0.5455745045239677,2025-07-28
BIO,0.8157952022589392,0.807173722110943,2025-07-28
BOME,0.32113562075031704,0.2847359091419346,2025-07-28
MEW,0.3398921335906057,0.1797744481314123,2025-07-28
W,0.7594914218461664,0.6577425403468362,2025-07-28
SAND,0.7329316216355177,0.7326859837730259,2025-07-28
ORDI,0.7697264934208338,0.7964950261044402,2025-07-29
ZK,0.4389077069256003,0.3860301885424488,2025-07-29
MELANIA,0.30815601462731224,0.4757459438514917,2025-07-29
BSV,0.3343849645485141,0.45753977862617573,2025-07-29
ALGO,0.25899911370280004,0.2835741576196848,2025-07-29
REQ,0.42055255933046026,0.4650006233459726,2025-07-29
COMP,0.2972635382041248,0.24570361732822735,2025-07-29
UMA,0.3060555835444463,0.2938027416783025,2025-07-29
DYM,0.7727559462266641,0.5920483155036804,2025-07-29
MINA,0.5484400908905525,0.7157975121448756,2025-07-29
POL,0.8668395413190448,0.7670715395737858,2025-07-29
AR,0.2992841593320471,0.4982200557403012,2025-07-29
GALA,0.38370556846265785,0.4871887384821444,2025-07-29
BERA,0.7095847146384264,0.5375568291078026,2025-07-29
TRUMP,0.7030118569383961,0.665850212173386,2025-07-29
TAO,0.6556235252117366,0.7004602124319042,2025-07-29
HYPER,0.34663791930834204,0.2901561220325291,2025-07-29
TRX,0.7849569198073597,0.7614345866625207,2025-07-29
PNUT,0.09443105505349544,0.28792186164777456,2025-07-29
SCR,0.16458294678857194,0.20647283420153784,2025-07-29
GAS,0.45755848143187117,0.4822919624173429,2025-07-29
ARK,0.4973224596475222,0.2948557218558862,2025-07-29
PYTH,0.6907691491591468,0.5854546597814834,2025-07-29
KAS,0.25633025971661516,0.2885978811899986,2025-07-29
OM,0.29041907045884624,0.27071975334436443,2025-07-29
MOODENG,0.670198172003346,0.568779613336793,2025-07-29
APT,0.6384486230701945,0.5004240847585966,2025-07-29
CELO,0.31824688728044426,0.3381980795897755,2025-07-29
RENDER,0.77507232430301,0.8053962562759258,2025-07-29
ETHFI,0.6383977425766381,0.7045961805354393,2025-07-29
NXPC,0.42696091226493144,0.272336534071644,2025-07-29
BANANA,0.6614219856331169,0.38302185894285307,2025-07-29
IOTA,0.5138600374163979,0.6119469702768696,2025-07-29
LAUNCHCOIN,0.366814048917921,0.1904057268054155,2025-07-29
BABY,0.5394832880404727,0.6309938881300913,2025-07-29
BCH,0.39588060758554466,0.5407581947756414,2025-07-29
LINK,0.6636287360365183,0.5946710863624793,2025-07-29
NEIROETH,0.5501707834929708,0.4692096968244467,2025-07-29
ATOM,0.7036156764210134,0.8243618068916378,2025-07-29
FXS,0.5742961639871033,0.5786282288279327,2025-07-29
STRK,0.4564682415492088,0.3866581702735486,2025-07-29
PENGU,0.24905809928072453,0.30297727977920785,2025-07-29
PURR,0.5162223223296887,0.3597676453965475,2025-07-29
BTC,0.6033708918251413,0.5776927758335938,2025-07-29
FTT,0.4280348995563871,0.4137148453431292,2025-07-29
kPEPE,0.3718238514779552,0.4875992426145075,2025-07-29
ENS,0.4896246894670834,0.5929446095269908,2025-07-29
SAND,0.44727340961167505,0.5823569113996414,2025-07-29
BLUR,0.7495631815853463,0.6625591513093947,2025-07-29
KAITO,0.3719395833698521,0.2520886748588281,2025-07-29
GMT,0.4690452624665502,0.4452637943938813,2025-07-29
GRIFFAIN,0.8066371723503509,0.7260124009810471,2025-07-29
GMX,0.5924812156149089,0.5526074568926739,2025-07-29
MANTA,0.794146648545328,0.7128769375866535,2025-07-29
ADA,0.8566011535590645,0.796276530442053,2025-07-29
AVAX,0.8704889325390077,0.8655681086493967,2025-07-29
OGN,0.6822458728569044,0.6941089843801878,2025-07-29
ETH,0.6207620299750243,0.46943619855991225,2025-07-29
WIF,0.3106292659019387,0.3664297921327845,2025-07-29
ZETA,0.37438472293245034,0.33708588631662334,2025-07-29
MKR,0.2245256720925479,0.224409903489626,2025-07-29
MNT,0.5901888089289478,0.7655172499050658,2025-07-29
GOAT,0.5701230506474415,0.64383298366535,2025-07-29
SEI,0.1881906186334968,0.25660859164597305,2025-07-29
SPX,0.8398015687185432,0.7535108108111084,2025-07-29
FET,0.5519113506956527,0.6703255307728446,2025-07-29
ZEREBRO,0.1832479780960049,0.168147533073299,2025-07-29
USTC,0.6429329620251204,0.5444666086157878,2025-07-29
MAV,0.359527362598815,0.4063263048640926,2025-07-29
SUPER,0.6253418767734642,0.545573804853503,2025-07-29
BOME,0.7333300065946781,0.5996014788220294,2025-07-29
ZORA,0.5876124236006026,0.6657430869430536,2025-07-29
PENDLE,0.813153671666051,0.7908151742340586,2025-07-29
LAYER,0.6483519444635528,0.7068828503068509,2025-07-29
kFLOKI,0.20290207894888668,0.19852963429733847,2025-07-29
ZRO,0.5162198957615163,0.578622900045737,2025-07-29
GRASS,0.6037124518558704,0.6937601953535768,2025-07-29
VIRTUAL,0.6154804673272071,0.4348049911873296,2025-07-29
AAVE,0.49276280763281066,0.5861544565782791,2025-07-29
SAGA,0.20039522507919175,0.30554608980206677,2025-07-29
POLYX,0.7158347840782444,0.6629190183738187,2025-07-29
CAKE,0.44330864460631925,0.6390086298579316,2025-07-29
ENA,0.707664894430739,0.7363086979464478,2025-07-29
WCT,0.3331871415128156,0.34675452383977323,2025-07-29
IMX,0.2899794773217664,0.3339994686782706,2025-07-29
SUI,0.27071032823740593,0.4262817595070868,2025-07-29
CRV,0.7772258934272933,0.6601886427273012,2025-07-29
IO,0.28473402359380856,0.3209570991576764,2025-07-29
USUAL,0.2368822606167506,0.12869625222531664,2025-07-29
TIA,0.30425084783193673,0.27938080699936485,2025-07-29
ARB,0.49943471423865315,0.6506298966672176,2025-07-29
INIT,0.40886717529708194,0.1820708883527265,2025-07-29
RESOLV,0.5261439561687209,0.3467746797416162,2025-07-29
OMNI,0.1750602066372609,0.21611786492007035,2025-07-29
RSR,0.36973306049018395,0.4536124184388819,2025-07-29
JTO,0.563651163632426,0.23906788522447886,2025-07-29
WLD,0.23365274860568067,0.24955185857263296,2025-07-29
AI16Z,0.21156332150589038,0.2448978609079422,2025-07-29
BRETT,0.7132976894470042,0.6973531439290959,2025-07-29
POPCAT,0.6880962677516278,0.6726548221319766,2025-07-29
STG,0.7929919412944624,0.7969980540005757,2025-07-29
FARTCOIN,0.6045032295652066,0.5035111042872918,2025-07-29
TON,0.4744311580903221,0.5076090286810636,2025-07-29
FIL,0.6522550639372229,0.6935397742447209,2025-07-29
PROMPT,0.6824964938955603,0.6501083445240371,2025-07-29
MOVE,0.37164713979080316,0.24256941198376933,2025-07-29
NIL,0.5996588750287959,0.523526937728086,2025-07-29
DOGE,0.45951388087237643,0.4276948500033724,2025-07-29
W,0.2329165072387993,0.2690321437549643,2025-07-29
XRP,0.49827892291534115,0.5883932665385021,2025-07-29
MORPHO,0.14743977197194172,0.152070576101631,2025-07-29
MEME,0.3727137105130238,0.5415841576368087,2025-07-29
DOT,0.631659064864788,0.772234052812951,2025-07-29
LDO,0.6180837274076991,0.8235574459983235,2025-07-29
HYPE,0.5816601365665722,0.4275497037372489,2025-07-29
TURBO,0.5871173262907279,0.4255472450833852,2025-07-29
PEOPLE,0.7473303834625109,0.6866930243851558,2025-07-29
OP,0.7666497719851404,0.7009232904244622,2025-07-29
XLM,0.44494124570794336,0.5549687669792656,2025-07-29
LTC,0.4688654456069706,0.7783118886388372,2025-07-29
STX,0.5374828969482974,0.6506916589317063,2025-07-29
VINE,0.8511216879660802,0.7656406367089272,2025-07-29
kDOGS,0.3300378212333173,0.2572432726117015,2025-07-29
XAI,0.24518435310078923,0.22153304376572744,2025-07-29
CHILLGUY,0.3836248860787211,0.3466944572319401,2025-07-29
SOL,0.7557510130874353,0.6808035800829869,2025-07-29
kLUNC,0.5402383090778068,0.5275105754054672,2025-07-29
APE,0.43328914476775443,0.47105411605572034,2025-07-29
PAXG,0.42777235437899824,0.47299857825289593,2025-07-29
DYDX,0.36111409397512684,0.5281429455373422,2025-07-29
ALT,0.17063914220215418,0.1574554703617161,2025-07-29
ONDO,0.6926164674244542,0.6996321863000581,2025-07-29
kSHIB,0.6636285122993686,0.7612887609476479,2025-07-29
VVV,0.32740714759107714,0.25209018850042136,2025-07-29
SUSHI,0.2742888834235364,0.39368115805561593,2025-07-29
YGG,0.4859844318897645,0.4737139544857769,2025-07-29
NOT,0.41800830091888985,0.5195367729748683,2025-07-29
SYRUP,0.22327473787803565,0.18285888228769231,2025-07-29
ACE,0.6176800906167739,0.6655284162755349,2025-07-29
SNX,0.390142746062418,0.5073685024089198,2025-07-29
IP,0.6223536070756153,0.6179877227504451,2025-07-29
TNSR,0.3532830972449417,0.37607677717540244,2025-07-29
kBONK,0.7310673550976937,0.7701215792716797,2025-07-29
TRB,0.46141099591305745,0.4393299480353582,2025-07-29
ETC,0.39359188280887275,0.48056276603987524,2025-07-29
S,0.5713496808456117,0.3266376334757234,2025-07-29
kNEIRO,0.21490038561752994,0.14988647295791804,2025-07-29
MEW,0.6400057583869094,0.6082394170197838,2025-07-29
CFX,0.6383296905231041,0.7866274852311812,2025-07-29
MERL,0.5720093514265507,0.5230703408274352,2025-07-29
UNI,0.3703476690346547,0.32900738973916105,2025-07-29
BLAST,0.20540331371535786,0.24075251543207052,2025-07-29
JUP,0.5923622135766494,0.5548049285755696,2025-07-29
BIGTIME,0.705057105727571,0.6652765016117543,2025-07-29
AIXBT,0.4415008177515061,0.402898391635604,2025-07-29
INJ,0.7165994979225484,0.8066676825763007,2025-07-29
MAVIA,0.3237914463392281,0.4105015029579848,2025-07-29
REZ,0.7234707234645867,0.6823067378328093,2025-07-29
RUNE,0.5501017119615879,0.5785290716542464,2025-07-29
ZEN,0.39710795939015225,0.49071624306001677,2025-07-29
HBAR,0.539732321969469,0.4935548787763264,2025-07-29
NEO,0.48535686329455363,0.6705563797609833,2025-07-29
NEAR,0.548259827790136,0.7164801805602544,2025-07-29
DOOD,0.6538600372646253,0.5015498841252843,2025-07-29
HMSTR,0.78673238433335,0.5617781048399606,2025-07-29
ME,0.3456833339268616,0.4071422198767606,2025-07-29
ANIME,0.3136836693780449,0.30502571160122716,2025-07-29
BIO,0.6979308248080678,0.7521924248543771,2025-07-29
EIGEN,0.33473688960882947,0.27637160687282664,2025-07-29
BNB,0.5351294229599712,0.7293608309525541,2025-07-29
SOPH,0.5738214468237376,0.2839455692611999,2025-07-29
BLUR,0.7459382741968146,0.6458360588549836,2025-07-30
VINE,0.18627829346851635,0.12790365742103804,2025-07-30
BCH,0.26390730527246203,0.5475124050667005,2025-07-30
BERA,0.6688919444437145,0.5740838079121932,2025-07-30
FXS,0.28779497404488974,0.2005688034437889,2025-07-30
ALGO,0.3052757141718855,0.29440839872181135,2025-07-30
STG,0.7180701116212672,0.7665370777819532,2025-07-30
ALT,0.6307684347053167,0.37976626297674665,2025-07-30
POPCAT,0.5452576548324346,0.653911717542649,2025-07-30
PENGU,0.5259219502276393,0.6854087122728172,2025-07-30
kNEIRO,0.13284403614854795,0.06574935637461256,2025-07-30
POLYX,0.7134030974899657,0.7554241787494539,2025-07-30
YGG,0.28573717638768775,0.20917234411324137,2025-07-30
CRV,0.658404021293073,0.615462581904602,2025-07-30
NEAR,0.45095820768089523,0.7322878239214589,2025-07-30
ZORA,0.6974451275238492,0.7638463551561554,2025-07-30
kBONK,0.20051039692108902,0.28563245945848714,2025-07-30
INIT,0.21971401798041795,0.2524156989210457,2025-07-30
BRETT,0.5529517944407876,0.7412747239568055,2025-07-30
MOVE,0.5085155677920513,0.5233392021486563,2025-07-30
IP,0.616422486896721,0.672233766900687,2025-07-30
kPEPE,0.29580468878847144,0.1901924756771719,2025-07-30
VVV,0.1847022232229834,0.17411613321933755,2025-07-30
IOTA,0.7222717469064694,0.787355644059562,2025-07-30
BIGTIME,0.6107463903221804,0.5942128672398604,2025-07-30
CHILLGUY,0.6239124486138405,0.5278418163973778,2025-07-30
GOAT,0.7441388838843804,0.5743493564555333,2025-07-30
PNUT,0.36690304507041743,0.3920153354796098,2025-07-30
KAS,0.3420607549036706,0.33666757522829144,2025-07-30
PURR,0.768479012288067,0.6272165991805422,2025-07-30
USTC,0.6526667736347818,0.5572488338761381,2025-07-30
AI16Z,0.38419882379735704,0.6688508907724515,2025-07-30
PAXG,0.7381073096379286,0.735565950289542,2025-07-30
ONDO,0.6212871506992516,0.6738148089721987,2025-07-30
ETC,0.37575915233596535,0.5178696792881787,2025-07-30
XLM,0.7582885481525807,0.6390221596984907,2025-07-30
HYPE,0.41396048290614046,0.46007438146569923,2025-07-30
ACE,0.6811375252861741,0.6325481177311202,2025-07-30
COMP,0.20431372488907298,0.22898530820835386,2025-07-30
ARK,0.16214473925445227,0.17372481512896867,2025-07-30
GAS,0.800569008566981,0.744134413700688,2025-07-30
DYM,0.5271985421930888,0.6001015404565965,2025-07-30
SEI,0.41995679278237724,0.39972104048674284,2025-07-30
XRP,0.5879973319454309,0.5542779623722853,2025-07-30
BABY,0.3288724587086035,0.2003144669968103,2025-07-30
WCT,0.4293440026642538,0.3085666891108769,2025-07-30
ME,0.48049599813072374,0.39726226465474035,2025-07-30
MANTA,0.6131162811808163,0.7181690944941357,2025-07-30
MINA,0.49507756419375304,0.5547764586133256,2025-07-30
APE,0.7130820993084213,0.6505063954907307,2025-07-30
LAUNCHCOIN,0.6779440356038888,0.38029255577083854,2025-07-30
CAKE,0.404156187320449,0.5669944894913003,2025-07-30
NEO,0.7315583731656562,0.7731303531325031,2025-07-30
MAV,0.7905167705614546,0.6564861581683943,2025-07-30
TURBO,0.38614344502516945,0.42894833908582447,2025-07-30
ENA,0.440031073162187,0.6167312991534342,2025-07-30
JUP,0.6863598729641732,0.7410774718142814,2025-07-30
PEOPLE,0.6364033753116278,0.6563746383235737,2025-07-30
APT,0.36840237953855587,0.37685798067653,2025-07-30
DYDX,0.41279906134863775,0.5183480150632827,2025-07-30
ORDI,0.7341411665247929,0.8106096616946858,2025-07-30
USUAL,0.36438795467625296,0.31984046621004775,2025-07-30
EIGEN,0.6937011242927991,0.6106569653374887,2025-07-30
XAI,0.4254369227020566,0.3846022959611466,2025-07-30
LTC,0.32597280621190167,0.4400484654178118,2025-07-30
TRX,0.8670269911780357,0.8295453773699732,2025-07-30
OP,0.14469982255531075,0.22061666606575536,2025-07-30
HYPER,0.4417066351507529,0.18634132637196502,2025-07-30
MEW,0.4874384434153992,0.4943889961640262,2025-07-30
LAYER,0.5934550120950551,0.6848909500872091,2025-07-30
MERL,0.26946345745479783,0.35524004734112463,2025-07-30
CFX,0.6591886400278021,0.6343040221512446,2025-07-30
WLD,0.20458803013867663,0.27969167808245093,2025-07-30
kSHIB,0.3633815993617523,0.36800488455978453,2025-07-30
NEIROETH,0.8030758556412538,0.6904403793044773,2025-07-30
TRUMP,0.3693152776962553,0.4431582065039693,2025-07-30
SCR,0.3527024482320612,0.4592783085376878,2025-07-30
BNB,0.4100578122422162,0.6064562401339084,2025-07-30
ETH,0.8485277229966897,0.7096775344055241,2025-07-30
TAO,0.3329133276015575,0.33971966336364195,2025-07-30
ADA,0.4776231939104938,0.5176538043870044,2025-07-30
SNX,0.39008308995136987,0.4027874031391223,2025-07-30
ZK,0.7058330028732958,0.7577386506222141,2025-07-30
ZEN,0.4746898817534039,0.582343398730676,2025-07-30
GRASS,0.6579419810779211,0.4969671661567804,2025-07-30
FARTCOIN,0.65672265670967,0.5292147005101501,2025-07-30
SUPER,0.6795987636613554,0.6664048544482656,2025-07-30
UNI,0.26856066152262037,0.38910116852326737,2025-07-30
SPX,0.8064556113523478,0.7951975875443329,2025-07-30
ARB,0.25533035335672094,0.3363465853062663,2025-07-30
PROMPT,0.3463716458420552,0.5556540118033486,2025-07-30
NIL,0.5104337988792704,0.4897208261951096,2025-07-30
TNSR,0.31660267419521027,0.43415024842195904,2025-07-30
SAND,0.6069105626114812,0.6548318808978277,2025-07-30
MKR,0.1794545419809831,0.3071162195910529,2025-07-30
BOME,0.8165472454948273,0.7886336946888441,2025-07-30
BSV,0.31186661795990545,0.32605897337505435,2025-07-30
RESOLV,0.6848711980361122,0.4599009361374018,2025-07-30
SAGA,0.7457597171000847,0.7240833691925567,2025-07-30
MAVIA,0.5955711281634775,0.568751386375199,2025-07-30
SYRUP,0.34002341933266933,0.3470410175970381,2025-07-30
GRIFFAIN,0.6673960347809752,0.5218938668166024,2025-07-30
LDO,0.17465158472337486,0.40033674598250807,2025-07-30
BIO,0.7493901755427934,0.7323915335065839,2025-07-30
STX,0.5068203290705864,0.5711851518532327,2025-07-30
DOGE,0.5159691723207069,0.3218061580318178,2025-07-30
RSR,0.7343052444022913,0.8147719341655177,2025-07-30
REQ,0.3202027792932987,0.4750973280657789,2025-07-30
STRK,0.41739617291538156,0.4507072603042751,2025-07-30
AIXBT,0.36939819560627757,0.4338560276325651,2025-07-30
BLAST,0.18786373434205036,0.34012469695932784,2025-07-30
LINK,0.5781704129852643,0.6585419612408397,2025-07-30
S,0.5835614409149672,0.4666595937298396,2025-07-30
OMNI,0.6509855008254355,0.4451756185686849,2025-07-30
GALA,0.5187125559621827,0.581368419553485,2025-07-30
TRB,0.530272178299999,0.40353242204623757,2025-07-30
BANANA,0.5076605265664235,0.40298605504808027,2025-07-30
AAVE,0.37578888631607016,0.3071657006082068,2025-07-30
ZRO,0.6573227384928186,0.7470538663433973,2025-07-30
DOT,0.5312272144380771,0.5628234302825377,2025-07-30
FTT,0.1951531863208213,0.21702109971682887,2025-07-30
HBAR,0.241858402191794,0.2200786201745509,2025-07-30
PENDLE,0.6691786164297093,0.7085153064778145,2025-07-30
TIA,0.5487675473891327,0.39913314296729374,2025-07-30
CELO,0.5440054275410842,0.593818423581818,2025-07-30
PYTH,0.6950557508362463,0.7423756859869763,2025-07-30
VIRTUAL,0.509217465762993,0.45432176212347697,2025-07-30
kDOGS,0.35388805597337164,0.37614953486468633,2025-07-30
OGN,0.7876448608028486,0.774988053287444,2025-07-30
IMX,0.7115893010498202,0.6724658213229344,2025-07-30
AR,0.7501352727735386,0.750264794763992,2025-07-30
kFLOKI,0.2023990341040616,0.18162540187138604,2025-07-30
NXPC,0.4302952285437784,0.28210254095567666,2025-07-30
MNT,0.32839791884296665,0.5741290993443993,2025-07-30
AVAX,0.4594538399093236,0.4138592925542798,2025-07-30
ATOM,0.5693672565055695,0.6870927736655408,2025-07-30
JTO,0.6068254044439528,0.3426284000464756,2025-07-30
ETHFI,0.6432853189916292,0.625390572798594,2025-07-30
MORPHO,0.7530455590012413,0.7100541734850698,2025-07-30
kLUNC,0.7527633615099492,0.7317355307386896,2025-07-30
FIL,0.48653116564426474,0.626818407751816,2025-07-30
SOPH,0.5523394606424807,0.36833137267206933,2025-07-30
GMT,0.7618400924807883,0.7885381142098169,2025-07-30
