id,pred_10d,pred_30d,release_date
SUPER,0.36831139314281436,0.32334407288137645,2025-07-22
VINE,0.7616927066453983,0.7467907458610846,2025-07-22
KAS,0.6913662201691663,0.6626734097116499,2025-07-22
NEO,0.33648809928443413,0.5028279685654798,2025-07-22
MERL,0.5404383190025184,0.4167781882835641,2025-07-22
LINK,0.687757173443701,0.7429205721365114,2025-07-22
ZETA,0.7546832439337099,0.7674283419729255,2025-07-22
BABY,0.43232713042754256,0.33010490820532035,2025-07-22
REZ,0.20686614402271428,0.2601341178789235,2025-07-22
ETH,0.6202898465951996,0.6434924609742845,2025-07-22
OM,0.1951291933903826,0.2211422652858074,2025-07-22
CHILLGUY,0.33593983956021606,0.3078352643968174,2025-07-22
GRASS,0.4487353892348414,0.3767092454439918,2025-07-22
RSR,0.3280542974264607,0.3883810948120816,2025-07-22
FXS,0.20814762820928312,0.39350710533346617,2025-07-22
LAYER,0.25487547552010137,0.4256597892455915,2025-07-22
ME,0.7210227074516549,0.6363168250987137,2025-07-22
UNI,0.726614328496321,0.7139999494113537,2025-07-22
ZRO,0.5093158043673811,0.4844792030601915,2025-07-22
MEW,0.29648163869272615,0.36216791320253006,2025-07-22
NEAR,0.8327721366167472,0.835517234655963,2025-07-22
GOAT,0.34709636979035746,0.43395911488839667,2025-07-22
FARTCOIN,0.5011087819255198,0.40182773617388584,2025-07-22
TRX,0.5276803208584894,0.4640855496166593,2025-07-22
MOODENG,0.3632456358070654,0.32233060312732686,2025-07-22
LDO,0.4862338913366416,0.6064299697680142,2025-07-22
TRUMP,0.6019771729272752,0.6806699833847915,2025-07-22
BANANA,0.34603247474915144,0.3798233244223541,2025-07-22
WLD,0.5500346479530832,0.511733994358312,2025-07-22
XAI,0.6342793094017419,0.5672204858723302,2025-07-22
GRIFFAIN,0.2571454671255478,0.23975984621051516,2025-07-22
BNB,0.6932957607241342,0.698197721508448,2025-07-22
COMP,0.42201769654084326,0.3958085462140459,2025-07-22
kSHIB,0.32057168859104823,0.5097220153884339,2025-07-22
TRB,0.7559841098954028,0.752520057607821,2025-07-22
POL,0.6198125901439615,0.6164792568106283,2025-07-22
YGG,0.6683460305565964,0.7140323050664003,2025-07-22
XLM,0.6813294538165181,0.6232248786531195,2025-07-22
GMT,0.862076864178443,0.8463905896686392,2025-07-22
MANTA,0.4428496426386406,0.48971238773667974,2025-07-22
JUP,0.4232547417634043,0.43149003588105134,2025-07-22
ARB,0.5555210235347867,0.573429520266813,2025-07-22
HYPER,0.18527954706298655,0.19717497189958783,2025-07-22
kFLOKI,0.6914966492926284,0.587379002233805,2025-07-22
AR,0.345852005023031,0.3948716128661683,2025-07-22
KAITO,0.3736187850398833,0.22714819680458925,2025-07-22
MELANIA,0.17920257538367007,0.18776466688693805,2025-07-22
OMNI,0.23356964554748771,0.21611866515533082,2025-07-22
OP,0.7368172890914543,0.7817846093528922,2025-07-22
ENS,0.22068852728546062,0.332257154736441,2025-07-22
BRETT,0.5123378278183803,0.5145600500406027,2025-07-22
DOT,0.6289695092743217,0.7298845419540603,2025-07-22
STG,0.47000835766594523,0.5254331942672524,2025-07-22
LAUNCHCOIN,0.36098746929769787,0.32033387452645606,2025-07-22
PROMPT,0.3989542483660131,0.33013071895424834,2025-07-22
SEI,0.28288098652076055,0.21444961397174095,2025-07-22
DOGE,0.3198302065861147,0.37917661181487294,2025-07-22
JTO,0.25363069972002344,0.1846110918768862,2025-07-22
ENA,0.5522016547756999,0.5951428312462882,2025-07-22
TURBO,0.257348027227231,0.21702122984161012,2025-07-22
FET,0.7265591289056674,0.6757094557030531,2025-07-22
MINA,0.8059130381169641,0.7859130381169641,2025-07-22
ETHFI,0.4203821814140475,0.44031682193692334,2025-07-22
SPX,0.37658679457162747,0.3231881017611699,2025-07-22
kDOGS,0.6636278646479689,0.6258500868701911,2025-07-22
AIXBT,0.3130416950569096,0.3159828715274978,2025-07-22
kPEPE,0.5678580292876645,0.5879233887647886,2025-07-22
NIL,0.34582425504266046,0.3609876537354709,2025-07-22
APT,0.6030691815547472,0.5470561096593224,2025-07-22
AVAX,0.8415965513298226,0.8459102768200188,2025-07-22
SOPH,0.33619688784971374,0.24972629961441964,2025-07-22
MKR,0.6330274143036235,0.4872104208395712,2025-07-22
AAVE,0.3707732105715515,0.3722111190682835,2025-07-22
UMA,0.7276022404446743,0.6411970116865043,2025-07-22
ADA,0.8256250200905431,0.8160825364304124,2025-07-22
FTT,0.2788648276639797,0.2883419518469862,2025-07-22
TON,0.560353071863807,0.6174772548703429,2025-07-22
NEIROETH,0.544937536195913,0.5006891701828411,2025-07-22
SOL,0.8126439839823699,0.7413367944398863,2025-07-22
MORPHO,0.2490507725571349,0.31303770066171005,2025-07-22
WCT,0.35641896673743806,0.30949086216227467,2025-07-22
MAVIA,0.3004157912459509,0.30368376510216005,2025-07-22
TNSR,0.6563975403378584,0.6275086514489695,2025-07-22
ZK,0.6553007784854918,0.6372615627992173,2025-07-22
CRV,0.35141376822706294,0.4929823956780433,2025-07-22
ETC,0.25241685676931414,0.3815018240895756,2025-07-22
USTC,0.2529232438493955,0.3136421980977615,2025-07-22
BLAST,0.5376265493431645,0.44690759509479844,2025-07-22
SAGA,0.6773673141486432,0.688739863168251,2025-07-22
HYPE,0.2761537557590695,0.24151323288325244,2025-07-22
PAXG,0.5642071415359662,0.46244243565361326,2025-07-22
PYTH,0.38133338497590974,0.4366275026229686,2025-07-22
EIGEN,0.3268395375565367,0.3244865963800662,2025-07-22
S,0.4079001601446835,0.4369197679878208,2025-07-22
SUSHI,0.7280581126535378,0.7385809884705313,2025-07-22
CFX,0.2902270323593438,0.28493291471228493,2025-07-22
IMX,0.614535857074427,0.5218561185123355,2025-07-22
RENDER,0.786713924893777,0.8337727484231888,2025-07-22
SNX,0.6964812487385773,0.6848472618104728,2025-07-22
DOOD,0.43873360809291867,0.34062903292952,2025-07-22
MEME,0.4396888750824042,0.4874535809647571,2025-07-23
TAO,0.8809357508382696,0.8481122214265049,2025-07-23
ADA,0.7369320562861926,0.7498144092273691,2025-07-23
STRK,0.39640511071799517,0.3937580518944658,2025-07-23
NEO,0.42305222171106605,0.5962286922993014,2025-07-23
ENS,0.6766696577203808,0.7211402459556748,2025-07-23
DOOD,0.45409741476208315,0.4759209441738479,2025-07-23
ZEREBRO,0.19523535577255977,0.22552947341961857,2025-07-23
DOGE,0.5002181255957999,0.5483357726546234,2025-07-23
PNUT,0.5777265557194416,0.5963147910135593,2025-07-23
FET,0.39920942751042204,0.46385648633395143,2025-07-23
kFLOKI,0.643939687267312,0.6032338049143708,2025-07-23
ARK,0.3581927711986189,0.34236924178685424,2025-07-23
ALGO,0.41199773299628645,0.36099773299628646,2025-07-23
KAS,0.3517735462482986,0.3470088403659456,2025-07-23
BLAST,0.1497874897439424,0.23737572503806006,2025-07-23
IP,0.6026548225998454,0.5759489402469044,2025-07-23
LDO,0.4590887925596749,0.5061476160890865,2025-07-23
PYTH,0.5811765037870344,0.600058856728211,2025-07-23
ETH,0.5635158476839095,0.5738687888603801,2025-07-23
RENDER,0.7738498608021779,0.7683204490374719,2025-07-23
TRUMP,0.4122386234829335,0.5464150940711687,2025-07-23
kBONK,0.7523060312732687,0.7120707371556216,2025-07-23
MAVIA,0.4109682477199539,0.36620354183760095,2025-07-23
ME,0.3780776045643606,0.44595995750553713,2025-07-23
CHILLGUY,0.47998521230632063,0.5101616828945559,2025-07-23
STG,0.5993641339144704,0.6394229574438821,2025-07-23
PROMPT,0.5058823529411764,0.48188235294117643,2025-07-23
STX,0.8083798701452685,0.8434975172040919,2025-07-23
OGN,0.31871414885393,0.3802435606186359,2025-07-23
FIL,0.7879320325727648,0.792579091396294,2025-07-23
MELANIA,0.46495810785815567,0.42772281374050874,2025-07-23
SOL,0.886965843178358,0.8862011372960051,2025-07-23
IO,0.3825144628197163,0.469573286349128,2025-07-23
SPX,0.5177174307923605,0.4972468425570664,2025-07-23
YGG,0.7374037163684308,0.7311095987213718,2025-07-23
MERL,0.6995491840209438,0.6256668310797673,2025-07-23
AAVE,0.2982375421506182,0.28835518920944175,2025-07-23
BRETT,0.6434437114360378,0.5736790055536848,2025-07-23
S,0.5029738535743251,0.46167973592726624,2025-07-23
IMX,0.40745724231803504,0.35898665408274083,2025-07-23
ETC,0.7361026649150347,0.7639850178562112,2025-07-23
BABY,0.499828025477707,0.38823979018358934,2025-07-23
WIF,0.6556959748827371,0.6326371513533253,2025-07-23
APE,0.5607642126430512,0.5402348008783453,2025-07-23
GAS,0.4438082247653556,0.5078082247653557,2025-07-23
WLD,0.6992463398323935,0.6653639868912171,2025-07-23
RSR,0.7142877150215081,0.721287715021508,2025-07-23
kNEIRO,0.2726604616530156,0.2876604616530156,2025-07-23
BCH,0.6111171775329499,0.6395289422388322,2025-07-23
PAXG,0.6736896291694134,0.530807276228237,2025-07-23
ALT,0.29706019890823376,0.25464843420235145,2025-07-23
COMP,0.21780087834537185,0.2377420548159601,2025-07-23
SCR,0.34641678720992547,0.3189461989746314,2025-07-23
VVV,0.35275758711127764,0.32858111652304234,2025-07-23
ETHFI,0.5091128522036887,0.500583440438983,2025-07-23
NIL,0.47675475572797854,0.44769593219856674,2025-07-23
kSHIB,0.5925309009679822,0.6499426656738645,2025-07-23
POLYX,0.6115774219709653,0.6161068337356712,2025-07-23
APT,0.6711702813835363,0.5893467519717716,2025-07-23
BTC,0.8708218599864359,0.7947630364570242,2025-07-23
EIGEN,0.2006212396431603,0.23485653376080737,2025-07-23
BOME,0.46959427273287774,0.43682956685052476,2025-07-23
MOODENG,0.4789054355919583,0.42008190618019353,2025-07-23
AVAX,0.8690409720608392,0.8688056779431921,2025-07-23
MINA,0.7384073397802239,0.7804073397802239,2025-07-23
SOPH,0.4031992734205671,0.24014044989115532,2025-07-23
RUNE,0.5010597910372727,0.5904127322137434,2025-07-23
ACE,0.4702494415487714,0.4371317944899479,2025-07-23
LINK,0.74388350067109,0.7808246771416781,2025-07-23
TURBO,0.5465004813825877,0.4379710696178819,2025-07-23
SNX,0.3746278462041916,0.4847454932630152,2025-07-23
BERA,0.6119735879839319,0.5352088821015788,2025-07-23
INJ,0.6708427515164737,0.7349015750458855,2025-07-23
DOT,0.8424904079183879,0.8620786432125055,2025-07-23
SEI,0.23952600177376443,0.14464364883258793,2025-07-23
kPEPE,0.7368391660461653,0.7540744601638123,2025-07-23
ATOM,0.5020225419846243,0.5511990125728594,2025-07-23
NEAR,0.7758817790762198,0.7937641320173962,2025-07-23
SAND,0.44990389421914057,0.5717862471603169,2025-07-23
BSV,0.3213360145315886,0.4708066027668828,2025-07-23
JUP,0.6340738483573708,0.616015024827959,2025-07-23
BIO,0.2919370550768078,0.3835252903709254,2025-07-23
ORDI,0.541787902357589,0.552787902357589,2025-07-23
ZK,0.4019977519670288,0.43017422255526416,2025-07-23
MKR,0.37125380007683145,0.32184203537094913,2025-07-23
IOTA,0.35296954247312085,0.37479307188488553,2025-07-23
MOVE,0.22941151334354587,0.1882938662847224,2025-07-23
XRP,0.5351098927678788,0.5459334221796435,2025-07-23
AR,0.5103746199923169,0.5541981494040815,2025-07-23
INIT,0.371203821656051,0.2213214687148745,2025-07-23
GALA,0.44251818108522134,0.5694005340263978,2025-07-23
VINE,0.34398390806778245,0.3870427315971942,2025-07-23
KAITO,0.5529140815077946,0.42009055209602997,2025-07-23
MORPHO,0.4683114806190153,0.45507618650136833,2025-07-23
ANIME,0.27930413419903155,0.3123629577284433,2025-07-23
BNB,0.8803112434847357,0.8637818317200299,2025-07-23
HYPE,0.6187727494771189,0.49212569065358946,2025-07-23
USUAL,0.18241190224376455,0.22629425518494103,2025-07-23
BIGTIME,0.5357818696615144,0.5940171637791616,2025-07-23
BLUR,0.429397569847902,0.4780446286714315,2025-07-23
SUI,0.7772060981451356,0.7719708040274886,2025-07-23
PURR,0.4947862993298585,0.36513924050632907,2025-07-23
NXPC,0.5264518546272011,0.3010989134507306,2025-07-23
ENA,0.6321961906749316,0.6361373671455197,2025-07-23
TRX,0.7151923633276579,0.6433100103864815,2025-07-23
AIXBT,0.29877637288891207,0.35154107877126506,2025-07-23
MANTA,0.6686527737596692,0.6174763031714339,2025-07-23
DYDX,0.36911060891340336,0.4360517853839916,2025-07-23
LTC,0.7930049750771871,0.822593210371305,2025-07-23
WCT,0.4446980142375422,0.2971686024728363,2025-07-23
TIA,0.4782625218756372,0.39467428658151965,2025-07-23
MEW,0.44549922457090557,0.460146283394435,2025-07-23
HMSTR,0.39030274933483833,0.3791262787466031,2025-07-23
LAUNCHCOIN,0.2488197826901461,0.24470213563132254,2025-07-23
CRV,0.47502942362141987,0.47879412950377276,2025-07-23
FTT,0.3141536914693314,0.3193889855869785,2025-07-23
REQ,0.72104793432329,0.5474008754997606,2025-07-23
TON,0.7030034574177975,0.7102387515354446,2025-07-23
HYPER,0.20906706631697264,0.14506706631697264,2025-07-23
XAI,0.44303580727622827,0.4407416896291695,2025-07-23
OMNI,0.1821660271945592,0.18540132131220627,2025-07-23
AI16Z,0.4765703695974882,0.47504095783278244,2025-07-23
ZORA,0.6047647058823529,0.5153529411764706,2025-07-23
TRB,0.5740872938710273,0.541675529165145,2025-07-23
JTO,0.33384161327193135,0.19990043680134312,2025-07-23
ZEN,0.3412452015878512,0.48789226041138056,2025-07-23
MAV,0.41453278855684816,0.3949445532627306,2025-07-23
BANANA,0.3612120075313847,0.38138847811962,2025-07-23
UNI,0.3749951577180094,0.39887751065918586,2025-07-23
OM,0.237343109589236,0.22828428605982426,2025-07-23
GOAT,0.6938855637393231,0.6735326225628524,2025-07-23
SAGA,0.411342293847314,0.40522464678849046,2025-07-23
POPCAT,0.5555762457849382,0.5682821281378793,2025-07-23
ARB,0.4330638175773413,0.48947558228322363,2025-07-23
SYRUP,0.2675646167198638,0.15762344024927555,2025-07-23
kDOGS,0.4376485480268057,0.40917795979151156,2025-07-23
CFX,0.23499435146145853,0.20787670440263506,2025-07-23
VIRTUAL,0.43460945881214685,0.3771976941062646,2025-07-23
PENGU,0.6930671943694836,0.6393024884871308,2025-07-23
kLUNC,0.4068019359642592,0.4514489947877885,2025-07-23
UMA,0.19382103950182827,0.2047622159724165,2025-07-23
ZRO,0.7111673646318964,0.6681085411024847,2025-07-23
NEIROETH,0.4877684288905435,0.45994489947877887,2025-07-23
SUPER,0.4292275730255014,0.40863933773138383,2025-07-23
ZETA,0.2819575482212558,0.382898724691844,2025-07-23
FXS,0.5526067507386732,0.5996655742680851,2025-07-23
USTC,0.3223514140317096,0.37993964932582724,2025-07-23
FARTCOIN,0.5679335881736393,0.5353453528795216,2025-07-23
HBAR,0.6550172159487031,0.6926054512428208,2025-07-23
GMT,0.8517579001285267,0.8697579001285268,2025-07-23
POL,0.6966975589397252,0.7246975589397252,2025-07-23
OP,0.48895872914996846,0.6180175526793802,2025-07-23
DYM,0.6240661035517973,0.5737131623753265,2025-07-23
LAYER,0.330846256361127,0.4490227269493623,2025-07-23
SUSHI,0.3142518366049959,0.41754595425205476,2025-07-23
GRASS,0.5534254615818753,0.44730781452305185,2025-07-23
W,0.19641942888580086,0.2931841347681538,2025-07-23
PENDLE,0.6925055181146875,0.6872114004676287,2025-07-23
REZ,0.4576987208976956,0.4550516620741661,2025-07-23
TNSR,0.6454246126411541,0.6193657891117424,2025-07-23
GMX,0.4455845075432414,0.4601139193079473,2025-07-23
XLM,0.5347748362587799,0.5245983656705446,2025-07-23
GRIFFAIN,0.3820545124282076,0.3252898065458546,2025-07-23
NOT,0.3686060772773191,0.4570178419832015,2025-07-23
CAKE,0.5022451257048817,0.5701863021754698,2025-07-23
CELO,0.448118130812754,0.5270004837539305,2025-07-23
PEOPLE,0.6105517592992207,0.6099635240051031,2025-07-23
MNT,0.6036621974759427,0.7331916092406485,2025-07-23
ONDO,0.6277367762068948,0.6610308938539537,2025-07-23
REQ,0.6095166185505958,0.5119142793693093,2025-07-24
STX,0.522755200236879,0.6005329780146569,2025-07-24
ENA,0.5653697534976682,0.646539344140943,2025-07-24
CFX,0.41724702050484874,0.31128210822414687,2025-07-24
TRX,0.7398637945073654,0.5840743208231549,2025-07-24
VIRTUAL,0.6504263824117256,0.5199000666222517,2025-07-24
SNX,0.36742097860685463,0.3911051891331704,2025-07-24
BLUR,0.7399392997261085,0.7302901769190909,2025-07-24
kBONK,0.660402694499963,0.6498763787104893,2025-07-24
YGG,0.44176919090976385,0.5096639277518691,2025-07-24
ARB,0.3890946776223258,0.41541046709601004,2025-07-24
IO,0.2843548745280923,0.3261677400251684,2025-07-24
VINE,0.1775756902805537,0.263423643496928,2025-07-24
BOME,0.6868376637797023,0.6619838626101118,2025-07-24
PNUT,0.17500925309053222,0.29190983788585384,2025-07-24
kDOGS,0.34909763861129617,0.3403257087867348,2025-07-24
INJ,0.5252801835813161,0.6665667332889185,2025-07-24
FXS,0.6029972610852024,0.6415352727811088,2025-07-24
INIT,0.4780627729661707,0.2844955215041824,2025-07-24
UMA,0.2001769190909764,0.2667266266933156,2025-07-24
REZ,0.6262861795839809,0.6383914427418758,2025-07-24
DYDX,0.6127825893848545,0.5858235250573692,2025-07-24
CAKE,0.5985002590865349,0.6790850544081722,2025-07-24
NEO,0.5702716707380265,0.6564705011473831,2025-07-24
NEIROETH,0.46071359834184616,0.45170775038862976,2025-07-24
GMX,0.5973454733881116,0.5742460581834333,2025-07-24
XRP,0.45472869938559474,0.43057665260196903,2025-07-24
kPEPE,0.5235354208305574,0.5939447775557035,2025-07-24
STRK,0.39907024946332076,0.4362632319194611,2025-07-24
POPCAT,0.633789325634762,0.655836109260493,2025-07-24
RESOLV,0.533690872751499,0.39760900140646976,2025-07-24
SAND,0.4040217632689318,0.4622673773040195,2025-07-24
HMSTR,0.6587393589458879,0.5333007624546597,2025-07-24
BTC,0.8292923236360945,0.7344385224665038,2025-07-24
S,0.5333318528388482,0.48263009845288324,2025-07-24
TAO,0.6882071211784735,0.6710726182544969,2025-07-24
JTO,0.3700954918942927,0.26492005329780144,2025-07-24
IMX,0.1963646457916944,0.2362476867273669,2025-07-24
AI16Z,0.3079591383522096,0.45877785180250197,2025-07-24
OGN,0.7229084314160928,0.6336101858020579,2025-07-24
BERA,0.7289880820193944,0.6468828188614996,2025-07-24
DOT,0.6149848249315271,0.6999555851654453,2025-07-24
FARTCOIN,0.638464727218891,0.5265933821896512,2025-07-24
BCH,0.5159945221704049,0.4787430601821008,2025-07-24
AVAX,0.7796232141535273,0.8325471907617145,2025-07-24
ANIME,0.29087423199348583,0.3725701384262344,2025-07-24
AAVE,0.3901932045303131,0.3070937893256348,2025-07-24
ONDO,0.8110785402324376,0.7840609963727886,2025-07-24
BNB,0.8019823821156266,0.8425671774372641,2025-07-24
W,0.22137389888222664,0.2362277000518173,2025-07-24
MELANIA,0.5481338367014583,0.47942038640906065,2025-07-24
ZEN,0.44110222814420014,0.5137922866237323,2025-07-24
ARK,0.6057265526685913,0.5445569620253164,2025-07-24
SOL,0.6496950181360572,0.6838470649196831,2025-07-24
BSV,0.4772285143237841,0.4337782219261233,2025-07-24
HBAR,0.5035117329187948,0.5014649492930638,2025-07-24
MEW,0.5638988822266637,0.5528462506477163,2025-07-24
MINA,0.5647886594122437,0.6473032792952845,2025-07-24
kLUNC,0.4454800503368125,0.48799467021985343,2025-07-24
HYPER,0.2306225479310089,0.15477459471463467,2025-07-24
SYRUP,0.297457250721741,0.20500111037086385,2025-07-24
SAGA,0.28248500999333775,0.3648241912798874,2025-07-24
STG,0.7945850914205345,0.8264564364497741,2025-07-24
BANANA,0.4226360204308238,0.5119927455770228,2025-07-24
ATOM,0.6787830335332,0.7020578873343697,2025-07-24
IOTA,0.4060774298615737,0.4340891257680065,2025-07-24
WLD,0.13195351247316606,0.20318158264860467,2025-07-24
MAV,0.3137071581908358,0.32797616403878893,2025-07-24
TON,0.6294633207491301,0.6701650751350952,2025-07-24
ACE,0.5538344807165594,0.5488052409504774,2025-07-24
TNSR,0.29508105707306237,0.36724479976312085,2025-07-24
NEAR,0.5429550669923755,0.6523117921385743,2025-07-24
APE,0.6024887112295506,0.5578688281886149,2025-07-24
CELO,0.5390036272114886,0.5710504108372196,2025-07-24
ENS,0.6811607076763637,0.7226811755126212,2025-07-24
IP,0.6197024206084831,0.6147316603745651,2025-07-24
GRIFFAIN,0.6359589903027612,0.6095847212969131,2025-07-24
SUSHI,0.35892368050929,0.41868976238063504,2025-07-24
POL,0.8399474424457768,0.8124620623288177,2025-07-24
MEME,0.3480531497520172,0.4271174772373973,2025-07-24
PURR,0.6230320527056037,0.5115700644015101,2025-07-24
TRUMP,0.5171078540232438,0.5567569768302614,2025-07-24
RUNE,0.4820253164556962,0.5171715152861056,2025-07-24
GOAT,0.716852468724554,0.7060337552742616,2025-07-24
UNI,0.35200014804944846,0.42562587904360055,2025-07-24
TURBO,0.5589451476793249,0.473681989784588,2025-07-24
