perp,time,close
TURBO,2025-09-15 19:00:00+00:00,0.003988
TURBO,2025-09-16 19:00:00+00:00,0.004099
TURBO,2025-09-17 19:00:00+00:00,0.004174
TURBO,2025-09-18 19:00:00+00:00,0.004411
TURBO,2025-09-19 19:00:00+00:00,0.004095
TURBO,2025-09-20 19:00:00+00:00,0.00408
TURBO,2025-09-21 19:00:00+00:00,0.00403
TURBO,2025-09-22 19:00:00+00:00,0.00352
TURBO,2025-09-23 19:00:00+00:00,0.003495
TURBO,2025-09-24 19:00:00+00:00,0.00359
TURBO,2025-09-25 19:00:00+00:00,0.003326
TURBO,2025-09-26 19:00:00+00:00,0.003438
TURBO,2025-09-27 19:00:00+00:00,0.003429
TURBO,2025-09-28 19:00:00+00:00,0.003436
TURBO,2025-09-29 19:00:00+00:00,0.003505
TURBO,2025-09-30 19:00:00+00:00,0.003479
TURBO,2025-10-01 19:00:00+00:00,0.00367
TURBO,2025-10-02 19:00:00+00:00,0.003882
TURBO,2025-10-03 19:00:00+00:00,0.003824
TURBO,2025-10-04 19:00:00+00:00,0.003718
TURBO,2025-10-05 19:00:00+00:00,0.003662
TURBO,2025-10-06 19:00:00+00:00,0.003904
TURBO,2025-10-07 19:00:00+00:00,0.003581
TURBO,2025-10-08 19:00:00+00:00,0.003701
TURBO,2025-10-09 19:00:00+00:00,0.003532
TURBO,2025-10-10 19:00:00+00:00,0.00315
TURBO,2025-10-11 19:00:00+00:00,0.002448
TURBO,2025-10-12 19:00:00+00:00,0.002824
TURBO,2025-10-13 19:00:00+00:00,0.003154
TURBO,2025-10-14 19:00:00+00:00,0.002828
TURBO,2025-10-15 19:00:00+00:00,0.002697
TURBO,2025-10-16 19:00:00+00:00,0.00254
TURBO,2025-10-17 19:00:00+00:00,0.002463
TURBO,2025-10-18 19:00:00+00:00,0.002497
TURBO,2025-10-19 19:00:00+00:00,0.002603
TURBO,2025-10-20 19:00:00+00:00,0.00262
TURBO,2025-10-21 19:00:00+00:00,0.002578
TURBO,2025-10-22 19:00:00+00:00,0.002322
TURBO,2025-10-23 19:00:00+00:00,0.00235
TURBO,2025-10-24 19:00:00+00:00,0.002391
TURBO,2025-10-25 19:00:00+00:00,0.002437
TURBO,2025-10-26 19:00:00+00:00,0.002479
TURBO,2025-10-27 19:00:00+00:00,0.002579
TURBO,2025-10-28 19:00:00+00:00,0.002375
TURBO,2025-10-29 19:00:00+00:00,0.002464
TURBO,2025-10-30 19:00:00+00:00,0.002112
TURBO,2025-10-31 19:00:00+00:00,0.002183
TURBO,2025-11-01 19:00:00+00:00,0.002259
TURBO,2025-11-02 19:00:00+00:00,0.002128
TURBO,2025-11-03 19:00:00+00:00,0.001896
TURBO,2025-11-04 19:00:00+00:00,0.001732
TURBO,2025-11-05 19:00:00+00:00,0.00194
TURBO,2025-11-06 19:00:00+00:00,0.001832
TURBO,2025-11-07 19:00:00+00:00,0.002203
TURBO,2025-11-08 19:00:00+00:00,0.002099
TURBO,2025-11-09 19:00:00+00:00,0.002186
TURBO,2025-11-10 19:00:00+00:00,0.002163
TURBO,2025-11-11 19:00:00+00:00,0.002034
TURBO,2025-11-12 19:00:00+00:00,0.001949
TURBO,2025-11-13 19:00:00+00:00,0.001833
TURBO,2025-11-14 19:00:00+00:00,0.001875
TURBO,2025-11-15 19:00:00+00:00,0.0018
TURBO,2025-11-16 19:00:00+00:00,0.001674
TURBO,2025-11-17 19:00:00+00:00,0.001561
TURBO,2025-11-18 19:00:00+00:00,0.001853
TURBO,2025-11-19 19:00:00+00:00,0.001581
TURBO,2025-11-20 19:00:00+00:00,0.001537
TURBO,2025-11-21 19:00:00+00:00,0.001405
TURBO,2025-11-22 19:00:00+00:00,0.001383
TURBO,2025-11-23 19:00:00+00:00,0.00139
TURBO,2025-11-24 19:00:00+00:00,0.001507
TURBO,2025-11-25 19:00:00+00:00,0.001522
TURBO,2025-11-26 19:00:00+00:00,0.001605
TURBO,2025-11-27 19:00:00+00:00,0.002253
TURBO,2025-11-28 19:00:00+00:00,0.002366
TURBO,2025-11-29 19:00:00+00:00,0.002141
TURBO,2025-11-30 19:00:00+00:00,0.002076
TURBO,2025-12-01 19:00:00+00:00,0.001791
TURBO,2025-12-02 19:00:00+00:00,0.002542
TURBO,2025-12-03 19:00:00+00:00,0.002433
TURBO,2025-12-04 19:00:00+00:00,0.002355
TURBO,2025-12-05 19:00:00+00:00,0.002249
TURBO,2025-12-06 19:00:00+00:00,0.002155
TURBO,2025-12-07 19:00:00+00:00,0.002255
TURBO,2025-12-08 19:00:00+00:00,0.002176
TURBO,2025-12-09 19:00:00+00:00,0.002215
TURBO,2025-12-10 19:00:00+00:00,0.00212
TURBO,2025-12-11 19:00:00+00:00,0.002002
TURBO,2025-12-12 19:00:00+00:00,0.001929
TURBO,2025-12-13 19:00:00+00:00,0.002093
UMA,2025-06-05 19:00:00+00:00,1.0944
UMA,2025-06-06 19:00:00+00:00,1.2012
UMA,2025-06-07 19:00:00+00:00,1.1859
UMA,2025-06-08 19:00:00+00:00,1.3628
UMA,2025-06-09 19:00:00+00:00,1.6146
UMA,2025-06-10 19:00:00+00:00,1.5299
UMA,2025-06-11 19:00:00+00:00,1.4439
UMA,2025-06-12 19:00:00+00:00,1.356
UMA,2025-06-13 19:00:00+00:00,1.2504
UMA,2025-06-14 19:00:00+00:00,1.2276
UMA,2025-06-15 19:00:00+00:00,1.1975
UMA,2025-06-16 19:00:00+00:00,1.2107
UMA,2025-06-17 19:00:00+00:00,1.1697
UMA,2025-06-18 19:00:00+00:00,1.1174
UMA,2025-06-19 19:00:00+00:00,1.1345
UMA,2025-06-20 19:00:00+00:00,1.1085
UMA,2025-06-21 19:00:00+00:00,1.0831
UMA,2025-06-22 19:00:00+00:00,1.0257
UMA,2025-06-23 19:00:00+00:00,1.114
UMA,2025-06-24 19:00:00+00:00,1.1552
UMA,2025-06-25 19:00:00+00:00,1.1533
UMA,2025-06-26 19:00:00+00:00,1.0918
UMA,2025-06-27 19:00:00+00:00,1.0875
UMA,2025-06-28 19:00:00+00:00,1.1009
UMA,2025-06-29 19:00:00+00:00,1.1243
UMA,2025-06-30 19:00:00+00:00,1.1299
UMA,2025-07-01 19:00:00+00:00,1.0615
UMA,2025-07-02 19:00:00+00:00,1.1278
UMA,2025-07-03 19:00:00+00:00,1.12
UMA,2025-07-04 19:00:00+00:00,1.0515
UMA,2025-07-05 19:00:00+00:00,1.0586
UMA,2025-07-06 19:00:00+00:00,1.0777
UMA,2025-07-07 19:00:00+00:00,1.062
UMA,2025-07-08 19:00:00+00:00,1.0786
UMA,2025-07-09 19:00:00+00:00,1.1031
UMA,2025-07-10 19:00:00+00:00,1.1268
UMA,2025-07-11 19:00:00+00:00,1.2153
UMA,2025-07-12 19:00:00+00:00,1.1495
UMA,2025-07-13 19:00:00+00:00,1.1957
UMA,2025-07-14 19:00:00+00:00,1.1728
UMA,2025-07-15 19:00:00+00:00,1.2072
UMA,2025-07-16 19:00:00+00:00,1.2428
UMA,2025-07-17 19:00:00+00:00,1.2047
UMA,2025-07-18 19:00:00+00:00,1.2409
UMA,2025-07-19 19:00:00+00:00,1.2489
UMA,2025-07-20 19:00:00+00:00,1.3285
UMA,2025-07-21 19:00:00+00:00,1.9251
UMA,2025-07-22 19:00:00+00:00,1.542
UMA,2025-07-23 19:00:00+00:00,1.4259
UMA,2025-07-24 19:00:00+00:00,1.3846
UMA,2025-07-25 19:00:00+00:00,1.3628
UMA,2025-07-26 19:00:00+00:00,1.4057
UMA,2025-07-27 19:00:00+00:00,1.3893
UMA,2025-07-28 19:00:00+00:00,1.3279
UMA,2025-07-29 19:00:00+00:00,1.2889
UMA,2025-07-30 19:00:00+00:00,1.2641
UMA,2025-07-31 19:00:00+00:00,1.2686
UMA,2025-08-01 19:00:00+00:00,1.2358
UMA,2025-08-02 19:00:00+00:00,1.1628
UMA,2025-08-03 19:00:00+00:00,1.199
UMA,2025-08-04 19:00:00+00:00,1.2218
UMA,2025-08-05 19:00:00+00:00,1.1889
UMA,2025-08-06 19:00:00+00:00,1.222
UMA,2025-08-07 19:00:00+00:00,1.2598
UMA,2025-08-08 19:00:00+00:00,1.3012
UMA,2025-08-09 19:00:00+00:00,1.337
UMA,2025-08-10 19:00:00+00:00,1.34
UMA,2025-08-11 19:00:00+00:00,1.2821
UMA,2025-08-12 19:00:00+00:00,1.3632
UMA,2025-08-13 19:00:00+00:00,1.352
UMA,2025-08-14 19:00:00+00:00,1.2433
UMA,2025-08-15 19:00:00+00:00,1.2367
UMA,2025-08-16 19:00:00+00:00,1.3079
UMA,2025-08-17 19:00:00+00:00,1.3073
UMA,2025-08-18 19:00:00+00:00,1.2526
UMA,2025-08-19 19:00:00+00:00,1.3543
UMA,2025-08-20 19:00:00+00:00,1.4354
UMA,2025-08-21 19:00:00+00:00,1.464
UMA,2025-08-22 19:00:00+00:00,1.5646
UMA,2025-08-23 19:00:00+00:00,1.6722
UMA,2025-08-24 19:00:00+00:00,1.5286
UMA,2025-08-25 19:00:00+00:00,1.3914
UMA,2025-08-26 19:00:00+00:00,1.4211
UMA,2025-08-27 19:00:00+00:00,1.3975
UMA,2025-08-28 19:00:00+00:00,1.4646
UMA,2025-08-29 19:00:00+00:00,1.4231
UMA,2025-08-30 19:00:00+00:00,1.4188
UMA,2025-08-31 19:00:00+00:00,1.4266
UMA,2025-09-01 19:00:00+00:00,1.3589
UMA,2025-09-02 19:00:00+00:00,1.3381
UMA,2025-09-03 19:00:00+00:00,1.3951
UMA,2025-09-04 19:00:00+00:00,1.3183
UMA,2025-09-05 19:00:00+00:00,1.3363
UMA,2025-09-06 19:00:00+00:00,1.3141
UMA,2025-09-07 19:00:00+00:00,1.3394
UMA,2025-09-08 19:00:00+00:00,1.3558
UMA,2025-09-09 19:00:00+00:00,1.3756
UMA,2025-09-10 19:00:00+00:00,1.387
UMA,2025-09-11 19:00:00+00:00,1.4211
UMA,2025-09-12 19:00:00+00:00,1.4234
UMA,2025-09-13 19:00:00+00:00,1.4342
UMA,2025-09-14 19:00:00+00:00,1.3672
UMA,2025-09-15 19:00:00+00:00,1.3149
UMA,2025-09-16 19:00:00+00:00,1.3345
UMA,2025-09-17 19:00:00+00:00,1.3425
UMA,2025-09-18 19:00:00+00:00,1.3704
UMA,2025-09-19 19:00:00+00:00,1.3065
UMA,2025-09-20 19:00:00+00:00,1.31
UMA,2025-09-21 19:00:00+00:00,1.2917
UMA,2025-09-22 19:00:00+00:00,1.1779
UMA,2025-09-23 19:00:00+00:00,1.19
UMA,2025-09-24 19:00:00+00:00,1.2382
UMA,2025-09-25 19:00:00+00:00,1.148
UMA,2025-09-26 19:00:00+00:00,1.1923
UMA,2025-09-27 19:00:00+00:00,1.1885
UMA,2025-09-28 19:00:00+00:00,1.191
UMA,2025-09-29 19:00:00+00:00,1.1984
UMA,2025-09-30 19:00:00+00:00,1.1863
UMA,2025-10-01 19:00:00+00:00,1.2317
UMA,2025-10-02 19:00:00+00:00,1.2651
UMA,2025-10-03 19:00:00+00:00,1.2599
UMA,2025-10-04 19:00:00+00:00,1.2192
UMA,2025-10-05 19:00:00+00:00,1.2046
UMA,2025-10-06 19:00:00+00:00,1.2607
UMA,2025-10-07 19:00:00+00:00,1.2224
UMA,2025-10-08 19:00:00+00:00,1.2549
UMA,2025-10-09 19:00:00+00:00,1.2162
UMA,2025-10-10 19:00:00+00:00,1.1569
UMA,2025-10-11 19:00:00+00:00,0.92037
UMA,2025-10-12 19:00:00+00:00,1.0463
UMA,2025-10-13 19:00:00+00:00,1.3049
UMA,2025-10-14 19:00:00+00:00,1.168
UMA,2025-10-15 19:00:00+00:00,1.0607
UMA,2025-10-16 19:00:00+00:00,1.0766
UMA,2025-10-17 19:00:00+00:00,1.0089
UMA,2025-10-18 19:00:00+00:00,1.1241
UMA,2025-10-19 19:00:00+00:00,1.1296
UMA,2025-10-20 19:00:00+00:00,1.2068
UMA,2025-10-21 19:00:00+00:00,1.1801
UMA,2025-10-22 19:00:00+00:00,1.1162
UMA,2025-10-23 19:00:00+00:00,1.1643
UMA,2025-10-24 19:00:00+00:00,1.1851
UMA,2025-10-25 19:00:00+00:00,1.1702
UMA,2025-10-26 19:00:00+00:00,1.1852
UMA,2025-10-27 19:00:00+00:00,1.1624
UMA,2025-10-28 19:00:00+00:00,1.1288
UMA,2025-10-29 19:00:00+00:00,1.124
UMA,2025-10-30 19:00:00+00:00,1.0404
UMA,2025-10-31 19:00:00+00:00,1.0693
UMA,2025-11-01 19:00:00+00:00,1.0972
UMA,2025-11-02 19:00:00+00:00,1.0792
UMA,2025-11-03 19:00:00+00:00,0.97502
UMA,2025-11-04 19:00:00+00:00,0.94096
UMA,2025-11-05 19:00:00+00:00,0.94308
UMA,2025-11-06 19:00:00+00:00,0.92991
UMA,2025-11-07 19:00:00+00:00,1.068
UMA,2025-11-08 19:00:00+00:00,1.0455
UMA,2025-11-09 19:00:00+00:00,1.0398
UMA,2025-11-10 19:00:00+00:00,1.0396
UMA,2025-11-11 19:00:00+00:00,0.99168
UMA,2025-11-12 19:00:00+00:00,0.95608
UMA,2025-11-13 19:00:00+00:00,0.94065
UMA,2025-11-14 19:00:00+00:00,0.94471
UMA,2025-11-15 19:00:00+00:00,0.95732
UMA,2025-11-16 19:00:00+00:00,0.90441
UMA,2025-11-17 19:00:00+00:00,0.89458
UMA,2025-11-18 19:00:00+00:00,0.92559
UMA,2025-11-19 19:00:00+00:00,0.87134
UMA,2025-11-20 19:00:00+00:00,0.87533
UMA,2025-11-21 19:00:00+00:00,0.83837
UMA,2025-11-22 19:00:00+00:00,0.82873
UMA,2025-11-23 19:00:00+00:00,0.82482
UMA,2025-11-24 19:00:00+00:00,0.84432
UMA,2025-11-25 19:00:00+00:00,0.82911
UMA,2025-11-26 19:00:00+00:00,0.84519
UMA,2025-11-27 19:00:00+00:00,0.8518
UMA,2025-11-28 19:00:00+00:00,0.83916
UMA,2025-11-29 19:00:00+00:00,0.83901
UMA,2025-11-30 19:00:00+00:00,0.81108
UMA,2025-12-01 19:00:00+00:00,0.76927
UMA,2025-12-02 19:00:00+00:00,0.81011
UMA,2025-12-03 19:00:00+00:00,0.82569
UMA,2025-12-04 19:00:00+00:00,0.822
UMA,2025-12-05 19:00:00+00:00,0.78623
UMA,2025-12-06 19:00:00+00:00,0.80882
UMA,2025-12-07 19:00:00+00:00,0.81254
UMA,2025-12-08 19:00:00+00:00,0.80153
UMA,2025-12-09 19:00:00+00:00,0.83837
UMA,2025-12-10 19:00:00+00:00,0.83402
UMA,2025-12-11 19:00:00+00:00,0.80127
UMA,2025-12-12 19:00:00+00:00,0.76932
UMA,2025-12-13 19:00:00+00:00,0.79572
UNI,2025-06-05 19:00:00+00:00,6.1018
UNI,2025-06-06 19:00:00+00:00,6.0639
UNI,2025-06-07 19:00:00+00:00,6.3197
UNI,2025-06-08 19:00:00+00:00,6.3825
UNI,2025-06-09 19:00:00+00:00,6.6014
UNI,2025-06-10 19:00:00+00:00,8.2791
UNI,2025-06-11 19:00:00+00:00,8.0315
UNI,2025-06-12 19:00:00+00:00,7.7932
UNI,2025-06-13 19:00:00+00:00,7.5027
UNI,2025-06-14 19:00:00+00:00,7.2191
UNI,2025-06-15 19:00:00+00:00,7.06
UNI,2025-06-16 19:00:00+00:00,7.8537
UNI,2025-06-17 19:00:00+00:00,7.4595
UNI,2025-06-18 19:00:00+00:00,7.3287
UNI,2025-06-19 19:00:00+00:00,7.5362
UNI,2025-06-20 19:00:00+00:00,7.0808
UNI,2025-06-21 19:00:00+00:00,6.7904
UNI,2025-06-22 19:00:00+00:00,6.0483
UNI,2025-06-23 19:00:00+00:00,6.5975
UNI,2025-06-24 19:00:00+00:00,7.0053
UNI,2025-06-25 19:00:00+00:00,6.9835
UNI,2025-06-26 19:00:00+00:00,6.8572
UNI,2025-06-27 19:00:00+00:00,6.899
UNI,2025-06-28 19:00:00+00:00,7.0946
UNI,2025-06-29 19:00:00+00:00,7.1934
UNI,2025-06-30 19:00:00+00:00,7.2807
UNI,2025-07-01 19:00:00+00:00,6.8482
UNI,2025-07-02 19:00:00+00:00,7.4625
UNI,2025-07-03 19:00:00+00:00,7.5958
UNI,2025-07-04 19:00:00+00:00,6.8856
UNI,2025-07-05 19:00:00+00:00,6.9574
UNI,2025-07-06 19:00:00+00:00,7.3881
UNI,2025-07-07 19:00:00+00:00,7.311
UNI,2025-07-08 19:00:00+00:00,7.6809
UNI,2025-07-09 19:00:00+00:00,8.4108
UNI,2025-07-10 19:00:00+00:00,8.2286
UNI,2025-07-11 19:00:00+00:00,8.8734
UNI,2025-07-12 19:00:00+00:00,8.373
UNI,2025-07-13 19:00:00+00:00,8.6136
UNI,2025-07-14 19:00:00+00:00,9.1273
UNI,2025-07-15 19:00:00+00:00,8.966
UNI,2025-07-16 19:00:00+00:00,9.1543
UNI,2025-07-17 19:00:00+00:00,8.8137
UNI,2025-07-18 19:00:00+00:00,10.135
UNI,2025-07-19 19:00:00+00:00,10.148
UNI,2025-07-20 19:00:00+00:00,10.651
UNI,2025-07-21 19:00:00+00:00,10.785
UNI,2025-07-22 19:00:00+00:00,10.455
UNI,2025-07-23 19:00:00+00:00,10.036
UNI,2025-07-24 19:00:00+00:00,10.449
UNI,2025-07-25 19:00:00+00:00,10.085
UNI,2025-07-26 19:00:00+00:00,10.58
UNI,2025-07-27 19:00:00+00:00,10.769
UNI,2025-07-28 19:00:00+00:00,10.486
UNI,2025-07-29 19:00:00+00:00,10.202
UNI,2025-07-30 19:00:00+00:00,9.9326
UNI,2025-07-31 19:00:00+00:00,9.5463
UNI,2025-08-01 19:00:00+00:00,9.1488
UNI,2025-08-02 19:00:00+00:00,8.7616
UNI,2025-08-03 19:00:00+00:00,9.1525
UNI,2025-08-04 19:00:00+00:00,9.7855
UNI,2025-08-05 19:00:00+00:00,9.426
UNI,2025-08-06 19:00:00+00:00,9.7809
UNI,2025-08-07 19:00:00+00:00,10.257
UNI,2025-08-08 19:00:00+00:00,11.043
UNI,2025-08-09 19:00:00+00:00,10.975
UNI,2025-08-10 19:00:00+00:00,10.993
UNI,2025-08-11 19:00:00+00:00,11.226
UNI,2025-08-12 19:00:00+00:00,11.447
UNI,2025-08-13 19:00:00+00:00,12.026
UNI,2025-08-14 19:00:00+00:00,10.878
UNI,2025-08-15 19:00:00+00:00,10.565
UNI,2025-08-16 19:00:00+00:00,10.968
UNI,2025-08-17 19:00:00+00:00,11.011
UNI,2025-08-18 19:00:00+00:00,10.567
UNI,2025-08-19 19:00:00+00:00,10.026
UNI,2025-08-20 19:00:00+00:00,10.598
UNI,2025-08-21 19:00:00+00:00,10.213
UNI,2025-08-22 19:00:00+00:00,11.59
UNI,2025-08-23 19:00:00+00:00,11.401
UNI,2025-08-24 19:00:00+00:00,11.107
UNI,2025-08-25 19:00:00+00:00,9.7591
UNI,2025-08-26 19:00:00+00:00,9.944
UNI,2025-08-27 19:00:00+00:00,9.9448
UNI,2025-08-28 19:00:00+00:00,9.7475
UNI,2025-08-29 19:00:00+00:00,9.5339
UNI,2025-08-30 19:00:00+00:00,9.703
UNI,2025-08-31 19:00:00+00:00,9.7582
UNI,2025-09-01 19:00:00+00:00,9.4478
UNI,2025-09-02 19:00:00+00:00,9.438
UNI,2025-09-03 19:00:00+00:00,9.7239
UNI,2025-09-04 19:00:00+00:00,9.1922
UNI,2025-09-05 19:00:00+00:00,9.4403
UNI,2025-09-06 19:00:00+00:00,9.2362
UNI,2025-09-07 19:00:00+00:00,9.3175
UNI,2025-09-08 19:00:00+00:00,9.5219
UNI,2025-09-09 19:00:00+00:00,9.4806
UNI,2025-09-10 19:00:00+00:00,9.5983
UNI,2025-09-11 19:00:00+00:00,9.8297
UNI,2025-09-12 19:00:00+00:00,10.163
UNI,2025-09-13 19:00:00+00:00,10.056
UNI,2025-09-14 19:00:00+00:00,9.4111
UNI,2025-09-15 19:00:00+00:00,9.1371
UNI,2025-09-16 19:00:00+00:00,9.3058
UNI,2025-09-17 19:00:00+00:00,9.3639
UNI,2025-09-18 19:00:00+00:00,9.6085
UNI,2025-09-19 19:00:00+00:00,9.0926
UNI,2025-09-20 19:00:00+00:00,9.1833
UNI,2025-09-21 19:00:00+00:00,9.1526
UNI,2025-09-22 19:00:00+00:00,8.0737
UNI,2025-09-23 19:00:00+00:00,8.0416
UNI,2025-09-24 19:00:00+00:00,8.0575
UNI,2025-09-25 19:00:00+00:00,7.5247
UNI,2025-09-26 19:00:00+00:00,7.5672
UNI,2025-09-27 19:00:00+00:00,7.5771
UNI,2025-09-28 19:00:00+00:00,7.6036
UNI,2025-09-29 19:00:00+00:00,7.7501
UNI,2025-09-30 19:00:00+00:00,7.6334
UNI,2025-10-01 19:00:00+00:00,8.0592
UNI,2025-10-02 19:00:00+00:00,8.3557
UNI,2025-10-03 19:00:00+00:00,8.261
UNI,2025-10-04 19:00:00+00:00,7.9949
UNI,2025-10-05 19:00:00+00:00,8.0192
UNI,2025-10-06 19:00:00+00:00,8.4354
UNI,2025-10-07 19:00:00+00:00,7.7483
UNI,2025-10-08 19:00:00+00:00,8.0509
UNI,2025-10-09 19:00:00+00:00,7.7851
UNI,2025-10-10 19:00:00+00:00,7.4145
UNI,2025-10-11 19:00:00+00:00,5.8457
UNI,2025-10-12 19:00:00+00:00,6.6538
UNI,2025-10-13 19:00:00+00:00,7.0205
UNI,2025-10-14 19:00:00+00:00,6.7426
UNI,2025-10-15 19:00:00+00:00,6.5464
UNI,2025-10-16 19:00:00+00:00,6.2974
UNI,2025-10-17 19:00:00+00:00,6.1324
UNI,2025-10-18 19:00:00+00:00,6.023
UNI,2025-10-19 19:00:00+00:00,6.3087
UNI,2025-10-20 19:00:00+00:00,6.3805
UNI,2025-10-21 19:00:00+00:00,6.5148
UNI,2025-10-22 19:00:00+00:00,6.0895
UNI,2025-10-23 19:00:00+00:00,6.2963
UNI,2025-10-24 19:00:00+00:00,6.261
UNI,2025-10-25 19:00:00+00:00,6.2602
UNI,2025-10-26 19:00:00+00:00,6.5708
UNI,2025-10-27 19:00:00+00:00,6.6034
UNI,2025-10-28 19:00:00+00:00,6.4327
UNI,2025-10-29 19:00:00+00:00,6.3823
UNI,2025-10-30 19:00:00+00:00,5.6774
UNI,2025-10-31 19:00:00+00:00,5.7859
UNI,2025-11-01 19:00:00+00:00,5.8397
UNI,2025-11-02 19:00:00+00:00,5.7482
UNI,2025-11-03 19:00:00+00:00,5.188
UNI,2025-11-04 19:00:00+00:00,4.9476
UNI,2025-11-05 19:00:00+00:00,5.4592
UNI,2025-11-06 19:00:00+00:00,5.2894
UNI,2025-11-07 19:00:00+00:00,5.9089
UNI,2025-11-08 19:00:00+00:00,6.0287
UNI,2025-11-09 19:00:00+00:00,6.769
UNI,2025-11-10 19:00:00+00:00,7.1707
UNI,2025-11-11 19:00:00+00:00,8.6783
UNI,2025-11-12 19:00:00+00:00,7.5521
UNI,2025-11-13 19:00:00+00:00,7.5763
UNI,2025-11-14 19:00:00+00:00,7.2232
UNI,2025-11-15 19:00:00+00:00,7.4977
UNI,2025-11-16 19:00:00+00:00,7.1916
UNI,2025-11-17 19:00:00+00:00,7.1525
UNI,2025-11-18 19:00:00+00:00,7.5576
UNI,2025-11-19 19:00:00+00:00,6.8394
UNI,2025-11-20 19:00:00+00:00,6.5829
UNI,2025-11-21 19:00:00+00:00,6.3927
UNI,2025-11-22 19:00:00+00:00,6.0127
UNI,2025-11-23 19:00:00+00:00,6.204
UNI,2025-11-24 19:00:00+00:00,6.3496
UNI,2025-11-25 19:00:00+00:00,6.1041
UNI,2025-11-26 19:00:00+00:00,6.3443
UNI,2025-11-27 19:00:00+00:00,6.2545
UNI,2025-11-28 19:00:00+00:00,6.1966
UNI,2025-11-29 19:00:00+00:00,6.0202
UNI,2025-11-30 19:00:00+00:00,6.1406
UNI,2025-12-01 19:00:00+00:00,5.4752
UNI,2025-12-02 19:00:00+00:00,5.9473
UNI,2025-12-03 19:00:00+00:00,6.036
UNI,2025-12-04 19:00:00+00:00,5.9352
UNI,2025-12-05 19:00:00+00:00,5.5176
UNI,2025-12-06 19:00:00+00:00,5.5477
UNI,2025-12-07 19:00:00+00:00,5.6376
UNI,2025-12-08 19:00:00+00:00,5.593
UNI,2025-12-09 19:00:00+00:00,5.8519
UNI,2025-12-10 19:00:00+00:00,5.7943
UNI,2025-12-11 19:00:00+00:00,5.4071
UNI,2025-12-12 19:00:00+00:00,5.3469
UNI,2025-12-13 19:00:00+00:00,5.4432
USTC,2025-06-05 19:00:00+00:00,0.0113
USTC,2025-06-06 19:00:00+00:00,0.01142
USTC,2025-06-07 19:00:00+00:00,0.011766
USTC,2025-06-08 19:00:00+00:00,0.011994
USTC,2025-06-09 19:00:00+00:00,0.011947
USTC,2025-06-10 19:00:00+00:00,0.01258
USTC,2025-06-11 19:00:00+00:00,0.012349
USTC,2025-06-12 19:00:00+00:00,0.011569
USTC,2025-06-13 19:00:00+00:00,0.011632
USTC,2025-06-14 19:00:00+00:00,0.012087
USTC,2025-06-15 19:00:00+00:00,0.013211
USTC,2025-06-16 19:00:00+00:00,0.013017
USTC,2025-06-17 19:00:00+00:00,0.01219
USTC,2025-06-18 19:00:00+00:00,0.01194
USTC,2025-06-19 19:00:00+00:00,0.01178
USTC,2025-06-20 19:00:00+00:00,0.011808
USTC,2025-06-21 19:00:00+00:00,0.01225
USTC,2025-06-22 19:00:00+00:00,0.011414
USTC,2025-06-23 19:00:00+00:00,0.012067
USTC,2025-06-24 19:00:00+00:00,0.012068
USTC,2025-06-25 19:00:00+00:00,0.012071
USTC,2025-06-26 19:00:00+00:00,0.012428
USTC,2025-06-27 19:00:00+00:00,0.012298
USTC,2025-06-28 19:00:00+00:00,0.012528
USTC,2025-06-29 19:00:00+00:00,0.012537
USTC,2025-06-30 19:00:00+00:00,0.012549
USTC,2025-07-01 19:00:00+00:00,0.012361
USTC,2025-07-02 19:00:00+00:00,0.013118
USTC,2025-07-03 19:00:00+00:00,0.012914
USTC,2025-07-04 19:00:00+00:00,0.012311
USTC,2025-07-05 19:00:00+00:00,0.012294
USTC,2025-07-06 19:00:00+00:00,0.012639
USTC,2025-07-07 19:00:00+00:00,0.012509
USTC,2025-07-08 19:00:00+00:00,0.012694
USTC,2025-07-09 19:00:00+00:00,0.012859
USTC,2025-07-10 19:00:00+00:00,0.013292
USTC,2025-07-11 19:00:00+00:00,0.013861
USTC,2025-07-12 19:00:00+00:00,0.013601
USTC,2025-07-13 19:00:00+00:00,0.013726
USTC,2025-07-14 19:00:00+00:00,0.013625
USTC,2025-07-15 19:00:00+00:00,0.013759
USTC,2025-07-16 19:00:00+00:00,0.014168
USTC,2025-07-17 19:00:00+00:00,0.01397
USTC,2025-07-18 19:00:00+00:00,0.016898
USTC,2025-07-19 19:00:00+00:00,0.015691
USTC,2025-07-20 19:00:00+00:00,0.015805
USTC,2025-07-21 19:00:00+00:00,0.016939
USTC,2025-07-22 19:00:00+00:00,0.016859
USTC,2025-07-23 19:00:00+00:00,0.015107
USTC,2025-07-24 19:00:00+00:00,0.014309
USTC,2025-07-25 19:00:00+00:00,0.014236
USTC,2025-07-26 19:00:00+00:00,0.014489
USTC,2025-07-27 19:00:00+00:00,0.014598
USTC,2025-07-28 19:00:00+00:00,0.01401
USTC,2025-07-29 19:00:00+00:00,0.013375
USTC,2025-07-30 19:00:00+00:00,0.013232
USTC,2025-07-31 19:00:00+00:00,0.013257
USTC,2025-08-01 19:00:00+00:00,0.013073
USTC,2025-08-02 19:00:00+00:00,0.012508
USTC,2025-08-03 19:00:00+00:00,0.013395
USTC,2025-08-04 19:00:00+00:00,0.013437
USTC,2025-08-05 19:00:00+00:00,0.012698
USTC,2025-08-06 19:00:00+00:00,0.012992
